ds,dayofweek,month,day_of_year,year,day_index,demand,is_promo_date,lead_time,cost_per_unit,selling_price,is_promo,stockout
2023/1/1,6,1,1,2023,0,892,TRUE,5,28.12,67.7692,1,0
2023/1/2,0,1,2,2023,1,449,FALSE,3,30.76,64.2884,0,0
2023/1/3,1,1,3,2023,2,550,FALSE,3,21.35,39.711,0,0
2023/1/4,2,1,4,2023,3,553,FALSE,5,30.79,65.2748,0,0
2023/1/5,3,1,5,2023,4,477,FALSE,5,31.52,57.9968,0,0
2023/1/6,4,1,6,2023,5,494,FALSE,3,23.51,55.0134,0,0
2023/1/7,5,1,7,2023,6,635,FALSE,7,28.04,44.5836,0,0
2023/1/8,6,1,8,2023,7,663,FALSE,5,20.85,35.862,0,0
2023/1/9,0,1,9,2023,8,452,FALSE,3,37.88,60.2292,0,0
2023/1/10,1,1,10,2023,9,560,FALSE,3,31.65,75.0105,0,0
2023/1/11,2,1,11,2023,10,506,FALSE,3,29.1,51.507,0,0
2023/1/12,3,1,12,2023,11,483,FALSE,5,29.18,72.6582,0,0
2023/1/13,4,1,13,2023,12,521,FALSE,3,35.66,58.839,0,0
2023/1/14,5,1,14,2023,13,544,FALSE,3,29.53,53.7446,0,0
2023/1/15,6,1,15,2023,14,601,FALSE,3,31.65,75.6435,0,0
2023/1/16,0,1,16,2023,15,462,FALSE,5,37.59,80.4426,0,0
2023/1/17,1,1,17,2023,16,526,FALSE,3,28.27,56.2573,0,0
2023/1/18,2,1,18,2023,17,542,FALSE,3,24.54,40.7364,0,0
2023/1/19,3,1,19,2023,18,482,FALSE,5,25.88,59.2652,0,0
2023/1/20,4,1,20,2023,19,484,FALSE,5,37.14,67.9662,0,0
2023/1/21,5,1,21,2023,20,658,FALSE,5,30.46,68.535,0,0
2023/1/22,6,1,22,2023,21,659,FALSE,5,27.49,57.1792,0,0
2023/1/23,0,1,23,2023,22,494,FALSE,5,34.87,73.9244,0,0
2023/1/24,1,1,24,2023,23,526,FALSE,5,34.99,64.0317,0,0
2023/1/25,2,1,25,2023,24,529,FALSE,5,27.62,43.6396,0,0
2023/1/26,3,1,26,2023,25,525,FALSE,3,25.14,52.794,0,0
2023/1/27,4,1,27,2023,26,504,FALSE,3,22.15,49.616,0,0
2023/1/28,5,1,28,2023,27,637,FALSE,3,21.03,43.7424,0,0
2023/1/29,6,1,29,2023,28,660,FALSE,3,28.68,60.228,0,0
2023/1/30,0,1,30,2023,29,495,FALSE,5,25.53,56.166,0,0
2023/1/31,1,1,31,2023,30,563,FALSE,3,39.29,60.5066,0,0
2023/2/1,2,2,32,2023,31,835,TRUE,3,30.29,52.0988,1,0
2023/2/2,3,2,33,2023,32,533,FALSE,3,20.29,42.8119,0,1
2023/2/3,4,2,34,2023,33,518,FALSE,3,37.09,60.8276,0,0
2023/2/4,5,2,35,2023,34,662,FALSE,3,30.81,54.5337,0,0
2023/2/5,6,2,36,2023,35,653,FALSE,3,33.52,51.956,0,0
2023/2/6,0,2,37,2023,36,521,FALSE,3,33.41,57.4652,0,0
2023/2/7,1,2,38,2023,37,533,FALSE,7,31.48,47.5348,0,0
2023/2/8,2,2,39,2023,38,528,FALSE,7,32.62,75.6784,0,0
2023/2/9,3,2,40,2023,39,550,FALSE,5,31.19,65.1871,0,0
2023/2/10,4,2,41,2023,40,583,FALSE,5,24.47,50.1635,0,0
2023/2/11,5,2,42,2023,41,653,FALSE,3,31.83,48.0633,0,0
2023/2/12,6,2,43,2023,42,697,FALSE,3,35.12,82.532,0,0
2023/2/13,0,2,44,2023,43,515,FALSE,3,28.95,43.425,0,0
2023/2/14,1,2,45,2023,44,557,FALSE,7,32.76,75.0204,0,0
2023/2/15,2,2,46,2023,45,556,FALSE,3,32.1,55.212,0,0
2023/2/16,3,2,47,2023,46,540,FALSE,3,39.08,90.6656,0,0
2023/2/17,4,2,48,2023,47,602,FALSE,7,28.74,46.8462,0,0
2023/2/18,5,2,49,2023,48,668,FALSE,5,28.54,58.507,0,0
2023/2/19,6,2,50,2023,49,657,FALSE,5,29.42,45.0126,0,0
2023/2/20,0,2,51,2023,50,543,FALSE,3,29.49,60.4545,0,0
2023/2/21,1,2,52,2023,51,599,FALSE,5,18.64,30.3832,0,0
2023/2/22,2,2,53,2023,52,567,FALSE,5,26.79,61.8849,0,0
2023/2/23,3,2,54,2023,53,581,FALSE,5,31.5,54.81,0,0
2023/2/24,4,2,55,2023,54,610,FALSE,3,29.96,48.5352,0,0
2023/2/25,5,2,56,2023,55,695,FALSE,3,26,39.78,0,0
2023/2/26,6,2,57,2023,56,693,FALSE,3,26.68,55.2276,0,0
2023/2/27,0,2,58,2023,57,532,FALSE,5,28.22,60.9552,0,0
2023/2/28,1,2,59,2023,58,629,FALSE,7,25.99,62.1161,0,0
2023/3/1,2,3,60,2023,59,862,TRUE,5,27.43,42.7908,1,0
2023/3/2,3,3,61,2023,60,556,FALSE,5,27.3,51.597,0,0
2023/3/3,4,3,62,2023,61,581,FALSE,5,34.48,57.2368,0,0
2023/3/4,5,3,63,2023,62,641,FALSE,5,35.08,70.16,0,0
2023/3/5,6,3,64,2023,63,690,FALSE,5,34.67,60.3258,0,0
2023/3/6,0,3,65,2023,64,573,FALSE,5,32.13,61.3683,0,0
2023/3/7,1,3,66,2023,65,667,FALSE,3,26.46,49.4802,0,0
2023/3/8,2,3,67,2023,66,599,FALSE,5,34.8,76.212,0,0
2023/3/9,3,3,68,2023,67,607,FALSE,3,28.43,63.6832,0,0
2023/3/10,4,3,69,2023,68,604,FALSE,3,30.12,57.8304,0,0
2023/3/11,5,3,70,2023,69,661,FALSE,5,36.69,63.8406,0,0
2023/3/12,6,3,71,2023,70,743,FALSE,3,30.42,69.6618,0,0
2023/3/13,0,3,72,2023,71,600,FALSE,7,31.24,73.414,0,0
2023/3/14,1,3,73,2023,72,630,FALSE,5,22.94,46.7976,0,0
2023/3/15,2,3,74,2023,73,653,FALSE,5,32.44,56.77,0,0
2023/3/16,3,3,75,2023,74,503,FALSE,3,25.1,57.228,0,0
2023/3/17,4,3,76,2023,75,622,FALSE,5,35.06,65.2116,0,0
2023/3/18,5,3,77,2023,76,688,FALSE,5,29.08,70.3736,0,0
2023/3/19,6,3,78,2023,77,728,FALSE,3,18.82,33.3114,0,0
2023/3/20,0,3,79,2023,78,561,FALSE,3,28.21,68.8324,0,0
2023/3/21,1,3,80,2023,79,576,FALSE,5,28.86,55.6998,0,0
2023/3/22,2,3,81,2023,80,604,FALSE,3,32.43,72.9675,0,0
2023/3/23,3,3,82,2023,81,596,FALSE,5,33.35,57.0285,0,0
2023/3/24,4,3,83,2023,82,645,FALSE,5,28.36,60.1232,0,0
2023/3/25,5,3,84,2023,83,673,FALSE,3,35.06,72.9248,0,0
2023/3/26,6,3,85,2023,84,716,FALSE,7,14.16,27.1872,0,0
2023/3/27,0,3,86,2023,85,546,FALSE,5,26.43,59.2032,0,0
2023/3/28,1,3,87,2023,86,666,FALSE,3,24.44,56.7008,0,0
2023/3/29,2,3,88,2023,87,623,FALSE,3,23.73,52.9179,0,0
2023/3/30,3,3,89,2023,88,572,FALSE,3,34.8,80.388,0,0
2023/3/31,4,3,90,2023,89,618,FALSE,3,34.15,76.8375,0,0
2023/4/1,5,4,91,2023,90,970,TRUE,5,26.12,43.098,1,0
2023/4/2,6,4,92,2023,91,771,FALSE,7,35.89,81.4703,0,0
2023/4/3,0,4,93,2023,92,541,FALSE,3,30.51,51.5619,0,0
2023/4/4,1,4,94,2023,93,630,FALSE,5,27.89,44.624,0,0
2023/4/5,2,4,95,2023,94,602,FALSE,5,26.54,63.696,0,0
2023/4/6,3,4,96,2023,95,544,FALSE,5,26.11,54.831,0,0
2023/4/7,4,4,97,2023,96,613,FALSE,3,32.36,54.3648,0,0
2023/4/8,5,4,98,2023,97,699,FALSE,3,33.25,71.155,0,0
2023/4/9,6,4,99,2023,98,743,FALSE,3,31.19,57.0777,0,0
2023/4/10,0,4,100,2023,99,555,FALSE,3,19.75,32.39,0,0
2023/4/11,1,4,101,2023,100,597,FALSE,5,31.48,72.404,0,0
2023/4/12,2,4,102,2023,101,601,FALSE,5,32.83,52.8563,0,0
2023/4/13,3,4,103,2023,102,577,FALSE,3,26.65,65.559,0,0
2023/4/14,4,4,104,2023,103,579,FALSE,3,30.22,68.5994,0,0
2023/4/15,5,4,105,2023,104,685,FALSE,3,20.68,45.7028,0,0
2023/4/16,6,4,106,2023,105,754,FALSE,5,23.85,41.499,0,0
2023/4/17,0,4,107,2023,106,617,FALSE,5,28.38,64.1388,0,0
2023/4/18,1,4,108,2023,107,643,FALSE,5,28.45,43.244,0,0
2023/4/19,2,4,109,2023,108,619,FALSE,7,31.76,65.108,0,0
2023/4/20,3,4,110,2023,109,583,FALSE,3,24.07,43.5667,0,0
2023/4/21,4,4,111,2023,110,543,FALSE,3,28.29,65.9157,0,0
2023/4/22,5,4,112,2023,111,687,FALSE,3,27.55,62.263,0,0
2023/4/23,6,4,113,2023,112,741,FALSE,3,32.64,64.9536,0,0
2023/4/24,0,4,114,2023,113,632,FALSE,5,37.11,73.1067,0,0
2023/4/25,1,4,115,2023,114,629,FALSE,3,38.6,60.602,0,0
2023/4/26,2,4,116,2023,115,617,FALSE,5,22.16,38.3368,0,0
2023/4/27,3,4,117,2023,116,581,FALSE,5,29.76,65.7696,0,0
2023/4/28,4,4,118,2023,117,562,FALSE,5,24.44,38.3708,0,0
2023/4/29,5,4,119,2023,118,719,FALSE,3,29.68,67.9672,0,0
2023/4/30,6,4,120,2023,119,758,FALSE,7,32.11,79.6328,0,0
2023/5/1,0,5,121,2023,120,799,TRUE,7,30.41,48.0478,1,0
2023/5/2,1,5,122,2023,121,603,FALSE,3,29.75,58.31,0,0
2023/5/3,2,5,123,2023,122,646,FALSE,3,37.42,77.8336,0,0
2023/5/4,3,5,124,2023,123,535,FALSE,5,33.6,77.616,0,0
2023/5/5,4,5,125,2023,124,610,FALSE,7,28.64,47.256,0,0
2023/5/6,5,5,126,2023,125,745,FALSE,7,30.12,56.0232,0,0
2023/5/7,6,5,127,2023,126,701,FALSE,3,34.35,80.379,0,0
2023/5/8,0,5,128,2023,127,531,FALSE,5,33.05,66.761,0,0
2023/5/9,1,5,129,2023,128,628,FALSE,5,27.87,46.2642,0,0
2023/5/10,2,5,130,2023,129,583,FALSE,3,21.12,50.0544,0,0
2023/5/11,3,5,131,2023,130,525,FALSE,5,24.08,58.7552,0,0
2023/5/12,4,5,132,2023,131,588,FALSE,3,30.73,68.8352,0,0
2023/5/13,5,5,133,2023,132,641,FALSE,5,21.07,52.0429,0,0
2023/5/14,6,5,134,2023,133,738,FALSE,7,29.24,71.0532,0,0
2023/5/15,0,5,135,2023,134,514,FALSE,7,27.73,44.9226,0,0
2023/5/16,1,5,136,2023,135,665,FALSE,3,35,66.85,0,0
2023/5/17,2,5,137,2023,136,568,FALSE,3,23.41,49.161,0,0
2023/5/18,3,5,138,2023,137,554,FALSE,3,20.34,45.3582,0,0
2023/5/19,4,5,139,2023,138,603,FALSE,3,27.9,56.916,0,0
2023/5/20,5,5,140,2023,139,629,FALSE,5,33.17,71.3155,0,0
2023/5/21,6,5,141,2023,140,724,FALSE,3,35.35,57.267,0,0
2023/5/22,0,5,142,2023,141,573,FALSE,3,25.45,48.6095,0,0
2023/5/23,1,5,143,2023,142,562,FALSE,7,32.35,48.8485,0,0
2023/5/24,2,5,144,2023,143,589,FALSE,5,24.44,52.546,0,0
2023/5/25,3,5,145,2023,144,564,FALSE,3,26.26,43.5916,0,0
2023/5/26,4,5,146,2023,145,594,FALSE,5,32.84,62.396,0,0
2023/5/27,5,5,147,2023,146,621,FALSE,5,33.59,67.18,0,0
2023/5/28,6,5,148,2023,147,669,FALSE,3,25,54.25,0,0
2023/5/29,0,5,149,2023,148,540,FALSE,5,32.37,73.1562,0,0
2023/5/30,1,5,150,2023,149,611,FALSE,5,20.66,45.8652,0,0
2023/5/31,2,5,151,2023,150,582,FALSE,3,28.99,60.0093,0,0
2023/6/1,3,6,152,2023,151,776,TRUE,5,24.33,49.3899,1,0
2023/6/2,4,6,153,2023,152,541,FALSE,3,25.96,61.2656,0,0
2023/6/3,5,6,154,2023,153,656,FALSE,3,23.62,55.9794,0,0
2023/6/4,6,6,155,2023,154,708,FALSE,5,32.77,51.1212,0,0
2023/6/5,0,6,156,2023,155,494,FALSE,3,32.77,58.0029,0,0
2023/6/6,1,6,157,2023,156,648,FALSE,5,26.54,64.2268,0,0
2023/6/7,2,6,158,2023,157,579,FALSE,7,31.88,66.6292,0,0
2023/6/8,3,6,159,2023,158,501,FALSE,5,31.31,51.0353,0,0
2023/6/9,4,6,160,2023,159,571,FALSE,3,29.36,46.0952,0,0
2023/6/10,5,6,161,2023,160,610,FALSE,3,40.79,64.8561,0,0
2023/6/11,6,6,162,2023,161,714,FALSE,5,25.8,58.566,0,0
2023/6/12,0,6,163,2023,162,540,FALSE,5,30.07,51.7204,0,0
2023/6/13,1,6,164,2023,163,558,FALSE,3,28.09,48.8766,0,0
2023/6/14,2,6,165,2023,164,583,FALSE,5,28.14,45.8682,0,0
2023/6/15,3,6,166,2023,165,539,FALSE,5,30.8,64.68,0,0
2023/6/16,4,6,167,2023,166,782,TRUE,3,28.53,57.3453,1,0
2023/6/17,5,6,168,2023,167,937,TRUE,7,25.7,45.746,1,0
2023/6/18,6,6,169,2023,168,944,TRUE,5,30.62,66.1392,1,0
2023/6/19,0,6,170,2023,169,472,FALSE,5,35.91,81.8748,0,0
2023/6/20,1,6,171,2023,170,545,FALSE,5,34.71,86.0808,0,0
2023/6/21,2,6,172,2023,171,519,FALSE,3,31.02,61.4196,0,0
2023/6/22,3,6,173,2023,172,514,FALSE,7,26.32,50.2712,0,0
2023/6/23,4,6,174,2023,173,540,FALSE,5,30.93,55.3647,0,0
2023/6/24,5,6,175,2023,174,626,FALSE,7,35.42,80.7576,0,0
2023/6/25,6,6,176,2023,175,694,FALSE,3,35.96,88.8212,0,0
2023/6/26,0,6,177,2023,176,484,FALSE,3,31.8,66.78,0,0
2023/6/27,1,6,178,2023,177,604,FALSE,3,28.18,60.3052,0,0
2023/6/28,2,6,179,2023,178,525,FALSE,3,28.99,63.4881,0,0
2023/6/29,3,6,180,2023,179,587,FALSE,3,33.86,65.0112,0,0
2023/6/30,4,6,181,2023,180,538,FALSE,5,33.43,57.4996,0,0
2023/7/1,5,7,182,2023,181,825,TRUE,3,21.21,37.3296,1,0
2023/7/2,6,7,183,2023,182,626,FALSE,3,33.29,70.5748,0,0
2023/7/3,0,7,184,2023,183,487,FALSE,5,33.56,71.8184,0,0
2023/7/4,1,7,185,2023,184,543,FALSE,3,25.56,50.0976,0,0
2023/7/5,2,7,186,2023,185,543,FALSE,5,26.18,40.3172,0,0
2023/7/6,3,7,187,2023,186,508,FALSE,3,26.21,62.3798,0,0
2023/7/7,4,7,188,2023,187,506,FALSE,5,26.6,46.284,0,0
2023/7/8,5,7,189,2023,188,571,FALSE,7,22.92,47.6736,0,0
2023/7/9,6,7,190,2023,189,602,FALSE,5,31.57,70.7168,0,0
2023/7/10,0,7,191,2023,190,448,FALSE,3,26.07,43.7976,0,0
2023/7/11,1,7,192,2023,191,565,FALSE,5,29.65,58.4105,0,1
2023/7/12,2,7,193,2023,192,517,FALSE,3,27.51,41.265,0,0
2023/7/13,3,7,194,2023,193,446,FALSE,5,31.28,48.484,0,0
2023/7/14,4,7,195,2023,194,503,FALSE,3,24.95,43.6625,0,0
2023/7/15,5,7,196,2023,195,597,FALSE,5,31.23,67.4568,0,0
2023/7/16,6,7,197,2023,196,611,FALSE,3,31.95,76.3605,0,0
2023/7/17,0,7,198,2023,197,455,FALSE,5,34.14,65.5488,0,0
2023/7/18,1,7,199,2023,198,530,FALSE,3,39.84,60.9552,0,0
2023/7/19,2,7,200,2023,199,466,FALSE,3,19.54,34.9766,0,0
2023/7/20,3,7,201,2023,200,483,FALSE,5,31.6,77.736,0,0
2023/7/21,4,7,202,2023,201,504,FALSE,3,26.45,42.5845,0,0
2023/7/22,5,7,203,2023,202,608,FALSE,5,20.37,46.0362,0,0
2023/7/23,6,7,204,2023,203,659,FALSE,7,34.21,76.9725,0,0
2023/7/24,0,7,205,2023,204,399,FALSE,5,36.66,76.6194,0,0
2023/7/25,1,7,206,2023,205,490,FALSE,5,28.04,68.1372,0,0
2023/7/26,2,7,207,2023,206,506,FALSE,3,31.05,66.447,0,0
2023/7/27,3,7,208,2023,207,478,FALSE,5,29.68,73.3096,0,0
2023/7/28,4,7,209,2023,208,492,FALSE,5,32.17,74.9561,0,0
2023/7/29,5,7,210,2023,209,681,FALSE,3,34.4,78.776,0,0
2023/7/30,6,7,211,2023,210,635,FALSE,5,31.72,77.714,0,0
2023/7/31,0,7,212,2023,211,464,FALSE,5,31.73,67.2676,0,0
2023/8/1,1,8,213,2023,212,740,TRUE,3,36.3,66.066,1,0
2023/8/2,2,8,214,2023,213,500,FALSE,5,29.18,46.688,0,0
2023/8/3,3,8,215,2023,214,443,FALSE,3,34.62,75.8178,0,0
2023/8/4,4,8,216,2023,215,490,FALSE,3,25.89,52.2978,0,0
2023/8/5,5,8,217,2023,216,533,FALSE,3,38.04,71.8956,0,0
2023/8/6,6,8,218,2023,217,601,FALSE,3,33.69,82.5405,0,0
2023/8/7,0,8,219,2023,218,406,FALSE,5,27.98,67.4318,0,0
2023/8/8,1,8,220,2023,219,502,FALSE,3,19.43,36.5284,0,0
2023/8/9,2,8,221,2023,220,541,FALSE,3,30,73.5,0,0
2023/8/10,3,8,222,2023,221,388,FALSE,7,24.09,46.4937,0,0
2023/8/11,4,8,223,2023,222,479,FALSE,3,31.5,53.865,0,0
2023/8/12,5,8,224,2023,223,500,FALSE,7,37.26,78.9912,0,0
2023/8/13,6,8,225,2023,224,586,FALSE,7,30.8,48.972,0,1
2023/8/14,0,8,226,2023,225,445,FALSE,3,29.11,48.0315,0,0
2023/8/15,1,8,227,2023,226,493,FALSE,3,31.71,73.2501,0,0
2023/8/16,2,8,228,2023,227,431,FALSE,5,31.43,72.9176,0,0
2023/8/17,3,8,229,2023,228,414,FALSE,3,18.19,31.6506,0,0
2023/8/18,4,8,230,2023,229,471,FALSE,3,31.2,70.2,0,0
2023/8/19,5,8,231,2023,230,519,FALSE,3,33.1,81.757,0,0
2023/8/20,6,8,232,2023,231,600,FALSE,3,28.7,70.602,0,0
2023/8/21,0,8,233,2023,232,406,FALSE,3,34.89,67.6866,0,0
2023/8/22,1,8,234,2023,233,465,FALSE,5,29.36,69.2896,0,0
2023/8/23,2,8,235,2023,234,521,FALSE,7,33.83,69.6898,0,0
2023/8/24,3,8,236,2023,235,448,FALSE,3,41.37,85.2222,0,0
2023/8/25,4,8,237,2023,236,383,FALSE,3,29.52,51.3648,0,0
2023/8/26,5,8,238,2023,237,540,FALSE,7,20.29,38.1452,0,0
2023/8/27,6,8,239,2023,238,567,FALSE,5,28.32,48.4272,0,0
2023/8/28,0,8,240,2023,239,424,FALSE,5,21.37,47.8688,0,0
2023/8/29,1,8,241,2023,240,455,FALSE,3,33.06,70.7484,0,0
2023/8/30,2,8,242,2023,241,447,FALSE,3,36.55,84.065,0,0
2023/8/31,3,8,243,2023,242,438,FALSE,7,33.48,70.9776,0,0
2023/9/1,4,9,244,2023,243,640,TRUE,3,31.6,56.248,1,0
2023/9/2,5,9,245,2023,244,493,FALSE,3,26.78,65.611,0,0
2023/9/3,6,9,246,2023,245,572,FALSE,3,37.88,81.442,0,1
2023/9/4,0,9,247,2023,246,380,FALSE,7,33.77,66.8646,0,0
2023/9/5,1,9,248,2023,247,454,FALSE,3,31.42,71.6376,0,0
2023/9/6,2,9,249,2023,248,499,FALSE,5,31.02,54.285,0,0
2023/9/7,3,9,250,2023,249,431,FALSE,5,30.56,70.5936,0,0
2023/9/8,4,9,251,2023,250,397,FALSE,3,32.26,59.3584,0,0
2023/9/9,5,9,252,2023,251,553,FALSE,3,26.93,42.2801,0,0
2023/9/10,6,9,253,2023,252,642,FALSE,5,37.63,85.7964,0,0
2023/9/11,0,9,254,2023,253,421,FALSE,3,30.76,51.9844,0,0
2023/9/12,1,9,255,2023,254,425,FALSE,3,33,70.62,0,0
2023/9/13,2,9,256,2023,255,428,FALSE,7,27.83,49.2591,0,0
2023/9/14,3,9,257,2023,256,454,FALSE,5,31.87,69.7953,0,0
2023/9/15,4,9,258,2023,257,410,FALSE,7,18.59,30.3017,0,0
2023/9/16,5,9,259,2023,258,536,FALSE,3,24.41,51.7492,0,0
2023/9/17,6,9,260,2023,259,600,FALSE,3,29.84,50.4296,0,0
2023/9/18,0,9,261,2023,260,360,FALSE,5,23.39,46.78,0,0
2023/9/19,1,9,262,2023,261,466,FALSE,3,42.2,100.014,0,0
2023/9/20,2,9,263,2023,262,344,FALSE,7,21.66,42.8868,0,0
2023/9/21,3,9,264,2023,263,383,FALSE,3,31.73,72.0271,0,0
2023/9/22,4,9,265,2023,264,422,FALSE,3,38.28,63.162,0,0
2023/9/23,5,9,266,2023,265,484,FALSE,3,32.41,70.0056,0,0
2023/9/24,6,9,267,2023,266,625,FALSE,3,28.45,46.9425,0,0
2023/9/25,0,9,268,2023,267,344,FALSE,3,27.24,61.8348,0,0
2023/9/26,1,9,269,2023,268,454,FALSE,3,33.37,73.7477,0,0
2023/9/27,2,9,270,2023,269,445,FALSE,5,26,49.4,0,0
2023/9/28,3,9,271,2023,270,457,FALSE,3,29.4,57.918,0,0
2023/9/29,4,9,272,2023,271,387,FALSE,3,33.46,55.8782,0,0
2023/9/30,5,9,273,2023,272,557,FALSE,3,28.46,60.9044,0,0
2023/10/1,6,10,274,2023,273,807,TRUE,3,30.44,73.3604,1,0
2023/10/2,0,10,275,2023,274,358,FALSE,5,28.48,58.6688,0,0
2023/10/3,1,10,276,2023,275,482,FALSE,3,25.15,45.773,0,0
2023/10/4,2,10,277,2023,276,448,FALSE,5,35.95,68.6645,0,0
