ds,dayofweek,month,day_of_year,year,day_index,demand,is_promo_date,lead_time,cost_per_unit,selling_price,is_promo,stockout
2023/10/5,3,10,278,2023,277,397,FALSE,3,36.97,63.5884,0,0
2023/10/6,4,10,279,2023,278,433,FALSE,5,28.42,55.1348,0,0
2023/10/7,5,10,280,2023,279,512,FALSE,3,28.67,57.34,0,0
2023/10/8,6,10,281,2023,280,582,FALSE,7,29.11,71.0284,0,0
2023/10/9,0,10,282,2023,281,409,FALSE,3,32.69,63.0917,0,0
2023/10/10,1,10,283,2023,282,518,FALSE,3,25.47,60.1092,0,0
2023/10/11,2,10,284,2023,283,407,FALSE,5,29.56,49.3652,0,0
2023/10/12,3,10,285,2023,284,481,FALSE,3,31.31,64.1855,0,0
2023/10/13,4,10,286,2023,285,375,FALSE,5,33.21,69.4089,0,0
2023/10/14,5,10,287,2023,286,522,FALSE,7,16.1,33.649,0,0
2023/10/15,6,10,288,2023,287,599,FALSE,7,32.02,64.04,0,0
2023/10/16,0,10,289,2023,288,401,FALSE,5,31.73,72.0271,0,0
2023/10/17,1,10,290,2023,289,456,FALSE,7,35.04,58.5168,0,0
2023/10/18,2,10,291,2023,290,442,FALSE,3,27.37,42.9709,0,0
2023/10/19,3,10,292,2023,291,406,FALSE,7,27.41,44.9524,0,0
2023/10/20,4,10,293,2023,292,421,FALSE,3,36.01,74.1806,0,0
2023/10/21,5,10,294,2023,293,557,FALSE,7,22.18,38.815,0,0
2023/10/22,6,10,295,2023,294,597,FALSE,3,38.15,85.456,0,0
2023/10/23,0,10,296,2023,295,376,FALSE,7,42.78,66.7368,0,0
2023/10/24,1,10,297,2023,296,506,FALSE,5,32.39,78.0599,0,0
2023/10/25,2,10,298,2023,297,462,FALSE,5,34.07,83.4715,0,0
2023/10/26,3,10,299,2023,298,451,FALSE,3,22.55,51.6395,0,0
2023/10/27,4,10,300,2023,299,463,FALSE,5,26.53,63.1414,0,0
2023/10/28,5,10,301,2023,300,513,FALSE,3,35.29,66.3452,0,0
2023/10/29,6,10,302,2023,301,576,FALSE,5,31.81,52.8046,0,0
2023/10/30,0,10,303,2023,302,425,FALSE,3,29.09,49.453,0,0
2023/10/31,1,10,304,2023,303,504,FALSE,3,31.16,62.32,0,0
2023/11/1,2,11,305,2023,304,643,TRUE,3,32.53,70.2648,1,0
2023/11/2,3,11,306,2023,305,437,FALSE,7,28.53,59.0571,0,0
2023/11/3,4,11,307,2023,306,489,FALSE,3,29.86,47.776,0,0
2023/11/4,5,11,308,2023,307,527,FALSE,5,29.82,66.4986,0,0
2023/11/5,6,11,309,2023,308,617,FALSE,5,24.74,56.6546,0,0
2023/11/6,0,11,310,2023,309,404,FALSE,3,31.62,48.3786,0,0
2023/11/7,1,11,311,2023,310,487,FALSE,5,39.02,76.4792,0,0
2023/11/8,2,11,312,2023,311,500,FALSE,5,38.66,75.0004,0,0
2023/11/9,3,11,313,2023,312,466,FALSE,3,22.62,35.5134,0,0
2023/11/10,4,11,314,2023,313,667,TRUE,3,32.85,55.188,1,0
2023/11/11,5,11,315,2023,314,813,TRUE,3,33.38,77.1078,1,0
2023/11/12,6,11,316,2023,315,853,TRUE,7,27.95,58.136,1,0
2023/11/13,0,11,317,2023,316,439,FALSE,5,25.18,43.3096,0,0
2023/11/14,1,11,318,2023,317,493,FALSE,7,23.4,45.864,0,0
2023/11/15,2,11,319,2023,318,486,FALSE,5,27.78,65.283,0,0
2023/11/16,3,11,320,2023,319,446,FALSE,5,31.75,50.8,0,0
2023/11/17,4,11,321,2023,320,471,FALSE,3,29.21,71.8566,0,0
2023/11/18,5,11,322,2023,321,581,FALSE,3,26.95,44.198,0,0
2023/11/19,6,11,323,2023,322,594,FALSE,7,23.75,42.5125,0,0
2023/11/20,0,11,324,2023,323,491,FALSE,3,31.75,53.34,0,0
2023/11/21,1,11,325,2023,324,482,FALSE,3,35.33,69.6001,0,0
2023/11/22,2,11,326,2023,325,450,FALSE,3,25.37,45.9197,0,0
2023/11/23,3,11,327,2023,326,495,FALSE,3,32.24,80.2776,0,0
2023/11/24,4,11,328,2023,327,502,FALSE,7,20.6,31.312,0,0
2023/11/25,5,11,329,2023,328,592,FALSE,3,26.71,48.6122,0,0
2023/11/26,6,11,330,2023,329,649,FALSE,7,33.65,70.3285,0,0
2023/11/27,0,11,331,2023,330,439,FALSE,5,24.41,44.9144,0,0
2023/11/28,1,11,332,2023,331,496,FALSE,7,26.98,52.8808,0,0
2023/11/29,2,11,333,2023,332,499,FALSE,5,37.09,71.5837,0,0
2023/11/30,3,11,334,2023,333,451,FALSE,5,26.34,41.8806,0,0
2023/12/1,4,12,335,2023,334,714,TRUE,3,25.73,55.3195,1,0
2023/12/2,5,12,336,2023,335,580,FALSE,3,32.88,76.6104,0,0
2023/12/3,6,12,337,2023,336,617,FALSE,3,39.77,80.7331,0,0
2023/12/4,0,12,338,2023,337,441,FALSE,5,28.8,47.52,0,0
2023/12/5,1,12,339,2023,338,547,FALSE,3,33.84,67.0032,0,0
2023/12/6,2,12,340,2023,339,492,FALSE,3,36.73,55.4623,0,0
2023/12/7,3,12,341,2023,340,458,FALSE,7,31.63,76.2283,0,0
2023/12/8,4,12,342,2023,341,508,FALSE,7,28.65,49.851,0,0
2023/12/9,5,12,343,2023,342,604,FALSE,3,25.62,61.488,0,0
2023/12/10,6,12,344,2023,343,638,FALSE,5,22.87,47.5696,0,0
2023/12/11,0,12,345,2023,344,448,FALSE,3,35.56,88.1888,0,0
2023/12/12,1,12,346,2023,345,773,TRUE,3,30.9,72.615,1,0
2023/12/13,2,12,347,2023,346,478,FALSE,3,36.66,55.3566,0,0
2023/12/14,3,12,348,2023,347,453,FALSE,3,34.94,53.1088,0,0
2023/12/15,4,12,349,2023,348,492,FALSE,7,26.92,60.3008,0,0
2023/12/16,5,12,350,2023,349,603,FALSE,5,24.07,48.6214,0,0
2023/12/17,6,12,351,2023,350,676,FALSE,5,32.06,72.4556,0,0
2023/12/18,0,12,352,2023,351,519,FALSE,7,26.84,56.0956,0,0
2023/12/19,1,12,353,2023,352,585,FALSE,3,31.88,55.1524,0,0
2023/12/20,2,12,354,2023,353,529,FALSE,3,26.34,60.3186,0,0
2023/12/21,3,12,355,2023,354,507,FALSE,3,25.69,39.3057,0,0
2023/12/22,4,12,356,2023,355,496,FALSE,3,29.3,67.683,0,0
2023/12/23,5,12,357,2023,356,622,FALSE,3,34.67,75.2339,0,0
2023/12/24,6,12,358,2023,357,671,FALSE,3,31.53,68.4201,0,0
2023/12/25,0,12,359,2023,358,497,FALSE,5,35.89,55.2706,0,0
2023/12/26,1,12,360,2023,359,548,FALSE,3,23.83,40.7493,0,0
2023/12/27,2,12,361,2023,360,562,FALSE,5,24.71,49.1729,0,0
2023/12/28,3,12,362,2023,361,567,FALSE,3,29.55,57.327,0,0
2023/12/29,4,12,363,2023,362,536,FALSE,5,40.83,62.4699,0,0
2023/12/30,5,12,364,2023,363,648,FALSE,3,33.37,61.4008,0,0
2023/12/31,6,12,365,2023,364,714,FALSE,3,24.67,60.9349,0,0
2024/1/1,0,1,1,2024,365,689,TRUE,5,29.62,53.6122,1,0
2024/1/2,1,1,2,2024,366,593,FALSE,5,31.1,66.243,0,0
2024/1/3,2,1,3,2024,367,561,FALSE,3,27.16,59.2088,0,0
2024/1/4,3,1,4,2024,368,537,FALSE,5,33.07,70.1084,0,0
2024/1/5,4,1,5,2024,369,530,FALSE,5,29.22,52.3038,0,0
2024/1/6,5,1,6,2024,370,650,FALSE,7,28.5,58.995,0,0
2024/1/7,6,1,7,2024,371,722,FALSE,5,36.3,79.86,0,0
2024/1/8,0,1,8,2024,372,557,FALSE,3,21.45,40.326,0,0
2024/1/9,1,1,9,2024,373,628,FALSE,5,25.19,44.8382,0,0
2024/1/10,2,1,10,2024,374,638,FALSE,5,25.91,45.8607,0,0
2024/1/11,3,1,11,2024,375,524,FALSE,3,25.76,62.3392,0,0
2024/1/12,4,1,12,2024,376,592,FALSE,5,26.36,56.4104,0,0
2024/1/13,5,1,13,2024,377,668,FALSE,3,32.44,72.99,0,0
2024/1/14,6,1,14,2024,378,785,FALSE,5,35.48,73.4436,0,0
2024/1/15,0,1,15,2024,379,502,FALSE,3,34.58,73.6554,0,0
2024/1/16,1,1,16,2024,380,587,FALSE,3,24.9,44.322,0,0
2024/1/17,2,1,17,2024,381,568,FALSE,7,29.46,70.4094,0,0
2024/1/18,3,1,18,2024,382,496,FALSE,5,32.26,64.52,0,0
2024/1/19,4,1,19,2024,383,563,FALSE,5,31.2,72.072,0,0
2024/1/20,5,1,20,2024,384,652,FALSE,5,36.53,73.7906,0,0
2024/1/21,6,1,21,2024,385,737,FALSE,3,26.62,43.1244,0,0
2024/1/22,0,1,22,2024,386,549,FALSE,3,30.78,49.5558,0,0
2024/1/23,1,1,23,2024,387,681,FALSE,5,28.03,54.9388,0,0
2024/1/24,2,1,24,2024,388,627,FALSE,5,31.26,60.3318,0,0
2024/1/25,3,1,25,2024,389,555,FALSE,3,24.61,59.3101,0,0
2024/1/26,4,1,26,2024,390,564,FALSE,3,25.36,41.3368,0,0
2024/1/27,5,1,27,2024,391,702,FALSE,3,26.35,57.7065,0,0
2024/1/28,6,1,28,2024,392,705,FALSE,7,27.18,65.7756,0,0
2024/1/29,0,1,29,2024,393,606,FALSE,3,37.74,72.0834,0,0
2024/1/30,1,1,30,2024,394,672,FALSE,3,35.88,85.3944,0,0
2024/1/31,2,1,31,2024,395,596,FALSE,3,28.94,47.4616,0,0
2024/2/1,3,2,32,2024,396,766,TRUE,3,30.86,49.6846,1,0
2024/2/2,4,2,33,2024,397,643,FALSE,3,22.03,38.1119,0,0
2024/2/3,5,2,34,2024,398,695,FALSE,3,29.1,58.782,0,0
2024/2/4,6,2,35,2024,399,794,FALSE,5,30.8,66.22,0,0
2024/2/5,0,2,36,2024,400,514,FALSE,3,35.73,81.1071,0,0
2024/2/6,1,2,37,2024,401,630,FALSE,3,31.63,71.8001,0,0
2024/2/7,2,2,38,2024,402,621,FALSE,7,32.16,51.7776,0,0
2024/2/8,3,2,39,2024,403,596,FALSE,3,31.49,74.6313,0,0
2024/2/9,4,2,40,2024,404,599,FALSE,7,31.35,50.4735,0,0
2024/2/10,5,2,41,2024,405,728,FALSE,3,23.02,55.248,0,0
2024/2/11,6,2,42,2024,406,735,FALSE,5,27.92,68.6832,0,0
2024/2/12,0,2,43,2024,407,568,FALSE,3,37.17,77.3136,0,0
2024/2/13,1,2,44,2024,408,662,FALSE,3,34.12,74.7228,0,0
2024/2/14,2,2,45,2024,409,647,FALSE,3,32.47,60.7189,0,0
2024/2/15,3,2,46,2024,410,626,FALSE,3,30.33,62.1765,0,0
2024/2/16,4,2,47,2024,411,589,FALSE,3,33.3,77.589,0,0
2024/2/17,5,2,48,2024,412,674,FALSE,7,25.28,41.9648,0,0
2024/2/18,6,2,49,2024,413,815,FALSE,5,22.1,44.2,0,0
2024/2/19,0,2,50,2024,414,592,FALSE,3,28.09,53.6519,0,0
2024/2/20,1,2,51,2024,415,645,FALSE,5,32.69,77.4753,0,0
2024/2/21,2,2,52,2024,416,687,FALSE,3,30.54,49.7802,0,0
2024/2/22,3,2,53,2024,417,617,FALSE,3,35.07,83.8173,0,0
2024/2/23,4,2,54,2024,418,667,FALSE,3,31.76,55.58,0,1
2024/2/24,5,2,55,2024,419,730,FALSE,7,30.22,63.7642,0,0
2024/2/25,6,2,56,2024,420,848,FALSE,5,36.64,68.8832,0,0
2024/2/26,0,2,57,2024,421,643,FALSE,3,35.66,86.6538,0,0
2024/2/27,1,2,58,2024,422,668,FALSE,7,29.51,50.167,0,0
2024/2/28,2,2,59,2024,423,678,FALSE,5,24.48,48.96,0,0
2024/2/29,3,2,60,2024,424,641,FALSE,3,25.46,44.0458,0,0
2024/3/1,4,3,61,2024,425,936,TRUE,7,29.19,67.137,1,0
2024/3/2,5,3,62,2024,426,707,FALSE,7,28.17,49.8609,0,0
2024/3/3,6,3,63,2024,427,814,FALSE,3,38.29,93.8105,0,0
2024/3/4,0,3,64,2024,428,629,FALSE,5,21.6,52.272,0,0
2024/3/5,1,3,65,2024,429,630,FALSE,3,29.68,58.7664,0,0
2024/3/6,2,3,66,2024,430,620,FALSE,3,24.67,37.2517,0,0
2024/3/7,3,3,67,2024,431,567,FALSE,3,30.58,75.5326,0,0
2024/3/8,4,3,68,2024,432,637,FALSE,3,31.91,69.8829,0,0
2024/3/9,5,3,69,2024,433,764,FALSE,3,27.98,55.6802,0,0
2024/3/10,6,3,70,2024,434,845,FALSE,3,32.65,68.565,0,0
2024/3/11,0,3,71,2024,435,605,FALSE,3,29.01,46.7061,0,0
2024/3/12,1,3,72,2024,436,737,FALSE,7,29.1,48.306,0,0
2024/3/13,2,3,73,2024,437,619,FALSE,3,27.91,59.7274,0,0
2024/3/14,3,3,74,2024,438,582,FALSE,5,33.25,51.5375,0,0
2024/3/15,4,3,75,2024,439,649,FALSE,3,30.69,67.518,0,0
2024/3/16,5,3,76,2024,440,759,FALSE,3,37.87,91.6454,0,0
2024/3/17,6,3,77,2024,441,804,FALSE,3,36.35,80.3335,0,0
2024/3/18,0,3,78,2024,442,545,FALSE,7,32.77,67.5062,0,0
2024/3/19,1,3,79,2024,443,690,FALSE,3,19.2,43.968,0,0
2024/3/20,2,3,80,2024,444,626,FALSE,3,22.58,50.805,0,0
2024/3/21,3,3,81,2024,445,657,FALSE,7,34.93,73.0037,0,0
2024/3/22,4,3,82,2024,446,665,FALSE,7,27.62,46.954,0,0
2024/3/23,5,3,83,2024,447,723,FALSE,3,31.17,47.0667,0,0
2024/3/24,6,3,84,2024,448,793,FALSE,5,26.85,52.626,0,1
2024/3/25,0,3,85,2024,449,578,FALSE,3,32.59,56.7066,0,0
2024/3/26,1,3,86,2024,450,694,FALSE,3,34.79,60.1867,0,0
2024/3/27,2,3,87,2024,451,696,FALSE,5,23.95,48.1395,0,0
2024/3/28,3,3,88,2024,452,610,FALSE,3,25.93,48.7484,0,0
2024/3/29,4,3,89,2024,453,672,FALSE,5,21.68,43.36,0,0
2024/3/30,5,3,90,2024,454,737,FALSE,7,31.17,55.1709,0,0
2024/3/31,6,3,91,2024,455,787,FALSE,3,21.67,45.7237,0,0
2024/4/1,0,4,92,2024,456,853,TRUE,3,28.17,59.7204,1,0
2024/4/2,1,4,93,2024,457,666,FALSE,3,32.6,55.746,0,0
2024/4/3,2,4,94,2024,458,652,FALSE,5,40.29,83.4003,0,0
2024/4/4,3,4,95,2024,459,604,FALSE,7,31.84,62.088,0,0
2024/4/5,4,4,96,2024,460,716,FALSE,3,36.26,89.5622,0,0
2024/4/6,5,4,97,2024,461,755,FALSE,3,31.3,69.486,0,0
2024/4/7,6,4,98,2024,462,790,FALSE,5,31.55,53.004,0,0
2024/4/8,0,4,99,2024,463,618,FALSE,7,28.95,68.901,0,0
2024/4/9,1,4,100,2024,464,694,FALSE,5,28.08,55.5984,0,0
2024/4/10,2,4,101,2024,465,662,FALSE,3,35.87,84.2945,0,0
2024/4/11,3,4,102,2024,466,658,FALSE,5,31.87,74.2571,0,0
2024/4/12,4,4,103,2024,467,679,FALSE,3,31.68,48.1536,0,0
2024/4/13,5,4,104,2024,468,737,FALSE,3,26.96,46.6408,0,0
2024/4/14,6,4,105,2024,469,793,FALSE,5,28.27,68.1307,0,0
2024/4/15,0,4,106,2024,470,602,FALSE,3,40.34,91.5718,0,0
2024/4/16,1,4,107,2024,471,627,FALSE,5,29.66,48.6424,0,0
2024/4/17,2,4,108,2024,472,621,FALSE,3,36.63,62.6373,0,0
2024/4/18,3,4,109,2024,473,679,FALSE,3,27.4,58.088,0,0
2024/4/19,4,4,110,2024,474,704,FALSE,7,34.01,60.5378,0,0
2024/4/20,5,4,111,2024,475,744,FALSE,3,31.45,53.465,0,0
2024/4/21,6,4,112,2024,476,825,FALSE,5,27.98,69.3904,0,0
2024/4/22,0,4,113,2024,477,617,FALSE,3,33.24,65.1504,0,0
2024/4/23,1,4,114,2024,478,785,FALSE,5,22.28,45.0056,0,0
2024/4/24,2,4,115,2024,479,697,FALSE,3,32.87,70.6705,0,0
2024/4/25,3,4,116,2024,480,631,FALSE,3,33.93,53.6094,0,0
2024/4/26,4,4,117,2024,481,622,FALSE,5,31.37,59.603,0,0
2024/4/27,5,4,118,2024,482,700,FALSE,5,36.55,88.0855,0,0
2024/4/28,6,4,119,2024,483,811,FALSE,5,29.66,72.3704,0,0
2024/4/29,0,4,120,2024,484,581,FALSE,3,29.25,58.5,0,0
2024/4/30,1,4,121,2024,485,646,FALSE,3,31.78,75.9542,0,0
2024/5/1,2,5,122,2024,486,904,TRUE,3,34.34,68.68,1,1
2024/5/2,3,5,123,2024,487,597,FALSE,3,32.85,81.7965,0,0
2024/5/3,4,5,124,2024,488,697,FALSE,5,28.87,66.1123,0,0
2024/5/4,5,5,125,2024,489,769,FALSE,3,25.02,58.2966,0,0
2024/5/5,6,5,126,2024,490,799,FALSE,5,33.32,56.3108,0,0
2024/5/6,0,5,127,2024,491,642,FALSE,7,26.05,39.075,0,0
2024/5/7,1,5,128,2024,492,686,FALSE,7,25.91,51.82,0,0
2024/5/8,2,5,129,2024,493,628,FALSE,3,26.73,66.2904,0,0
2024/5/9,3,5,130,2024,494,670,FALSE,3,30.29,74.8163,0,0
2024/5/10,4,5,131,2024,495,657,FALSE,7,26.02,54.9022,0,0
2024/5/11,5,5,132,2024,496,706,FALSE,7,24.32,40.8576,0,0
2024/5/12,6,5,133,2024,497,788,FALSE,7,26.71,40.3321,0,0
2024/5/13,0,5,134,2024,498,565,FALSE,3,29.08,58.16,0,0
2024/5/14,1,5,135,2024,499,635,FALSE,5,32.27,58.086,0,1
2024/5/15,2,5,136,2024,500,675,FALSE,3,30.34,55.8256,0,1
2024/5/16,3,5,137,2024,501,674,FALSE,3,24.6,57.318,0,0
2024/5/17,4,5,138,2024,502,591,FALSE,7,31.14,49.5126,0,0
2024/5/18,5,5,139,2024,503,747,FALSE,3,31.61,50.2599,0,0
2024/5/19,6,5,140,2024,504,767,FALSE,7,27.73,53.7962,0,0
2024/5/20,0,5,141,2024,505,569,FALSE,3,26.02,49.6982,0,0
2024/5/21,1,5,142,2024,506,651,FALSE,3,26.02,40.5912,0,0
2024/5/22,2,5,143,2024,507,613,FALSE,3,27.34,56.047,0,0
2024/5/23,3,5,144,2024,508,611,FALSE,7,41.07,79.2651,0,0
2024/5/24,4,5,145,2024,509,600,FALSE,5,25.55,63.6195,0,0
2024/5/25,5,5,146,2024,510,730,FALSE,5,31.33,49.1881,0,0
2024/5/26,6,5,147,2024,511,777,FALSE,7,26.43,42.8166,0,0
2024/5/27,0,5,148,2024,512,568,FALSE,7,27.47,45.6002,0,0
2024/5/28,1,5,149,2024,513,633,FALSE,3,26.47,48.1754,0,0
2024/5/29,2,5,150,2024,514,613,FALSE,3,34.01,73.4616,0,0
2024/5/30,3,5,151,2024,515,623,FALSE,5,31.9,78.793,0,0
2024/5/31,4,5,152,2024,516,631,FALSE,3,29.35,70.7335,0,0
2024/6/1,5,6,153,2024,517,969,TRUE,7,32.51,63.0694,1,0
2024/6/2,6,6,154,2024,518,772,FALSE,3,33.72,52.9404,0,0
2024/6/3,0,6,155,2024,519,588,FALSE,3,25.75,55.105,0,0
2024/6/4,1,6,156,2024,520,601,FALSE,5,32.74,62.8608,0,0
2024/6/5,2,6,157,2024,521,637,FALSE,3,26.41,40.1432,0,0
2024/6/6,3,6,158,2024,522,571,FALSE,7,34.19,79.3208,0,0
2024/6/7,4,6,159,2024,523,624,FALSE,3,33.7,68.411,0,0
2024/6/8,5,6,160,2024,524,680,FALSE,3,32.02,62.1188,0,0
2024/6/9,6,6,161,2024,525,706,FALSE,3,28.95,64.269,0,0
2024/6/10,0,6,162,2024,526,507,FALSE,3,27.37,64.5932,0,0
2024/6/11,1,6,163,2024,527,643,FALSE,3,28.68,69.6924,0,0
2024/6/12,2,6,164,2024,528,618,FALSE,5,33.85,61.9455,0,0
2024/6/13,3,6,165,2024,529,553,FALSE,5,26.59,44.6712,0,1
2024/6/14,4,6,166,2024,530,615,FALSE,3,30.25,55.3575,0,0
2024/6/15,5,6,167,2024,531,643,FALSE,7,21.26,52.7248,0,0
2024/6/16,6,6,168,2024,532,1048,TRUE,5,31.3,50.08,1,0
2024/6/17,0,6,169,2024,533,727,TRUE,3,24.82,60.809,1,0
2024/6/18,1,6,170,2024,534,863,TRUE,5,23.41,49.6292,1,0
2024/6/19,2,6,171,2024,535,602,FALSE,3,32.59,49.2109,0,0
2024/6/20,3,6,172,2024,536,544,FALSE,3,31.05,73.278,0,0
2024/6/21,4,6,173,2024,537,574,FALSE,5,27.78,60.5604,0,0
2024/6/22,5,6,174,2024,538,713,FALSE,5,28.49,46.7236,0,0
2024/6/23,6,6,175,2024,539,722,FALSE,5,41.36,76.1024,0,0
2024/6/24,0,6,176,2024,540,559,FALSE,3,29.03,68.8011,0,0
2024/6/25,1,6,177,2024,541,586,FALSE,5,28.99,64.6477,0,0
2024/6/26,2,6,178,2024,542,605,FALSE,5,33.26,60.5332,0,0
2024/6/27,3,6,179,2024,543,602,FALSE,5,30.44,69.7076,0,0
2024/6/28,4,6,180,2024,544,500,FALSE,3,34.94,61.145,0,0
2024/6/29,5,6,181,2024,545,648,FALSE,5,31.39,64.3495,0,0
2024/6/30,6,6,182,2024,546,746,FALSE,5,33.81,82.1583,0,1
2024/7/1,0,7,183,2024,547,726,TRUE,3,32.22,62.5068,1,0
2024/7/2,1,7,184,2024,548,620,FALSE,5,33.23,68.4538,0,0
2024/7/3,2,7,185,2024,549,560,FALSE,7,29.79,67.9212,0,0
2024/7/4,3,7,186,2024,550,550,FALSE,5,31.11,52.887,0,0
