ds,dayofweek,month,day_of_year,year,day_index,demand,is_promo_date,lead_time,cost_per_unit,selling_price,is_promo,stockout
2024/7/5,4,7,187,2024,551,559,FALSE,3,28.64,55.848,0,0
2024/7/6,5,7,188,2024,552,696,FALSE,5,33.02,79.9084,0,0
2024/7/7,6,7,189,2024,553,725,FALSE,5,23.27,50.0305,0,1
2024/7/8,0,7,190,2024,554,522,FALSE,3,33.63,73.986,0,0
2024/7/9,1,7,191,2024,555,586,FALSE,5,34.99,86.0754,0,0
2024/7/10,2,7,192,2024,556,553,FALSE,3,33.71,70.4539,0,0
2024/7/11,3,7,193,2024,557,524,FALSE,5,29.48,69.8676,0,0
2024/7/12,4,7,194,2024,558,564,FALSE,3,32.53,80.9997,0,0
2024/7/13,5,7,195,2024,559,638,FALSE,3,26.12,56.9416,0,0
2024/7/14,6,7,196,2024,560,716,FALSE,5,34.19,74.5342,0,0
2024/7/15,0,7,197,2024,561,564,FALSE,3,24.5,41.16,0,0
2024/7/16,1,7,198,2024,562,614,FALSE,5,32.97,64.6212,0,0
2024/7/17,2,7,199,2024,563,547,FALSE,5,32.66,73.1584,0,0
2024/7/18,3,7,200,2024,564,562,FALSE,7,32.03,58.9352,0,0
2024/7/19,4,7,201,2024,565,530,FALSE,5,27.76,44.9712,0,0
2024/7/20,5,7,202,2024,566,579,FALSE,3,33.8,51.376,0,0
2024/7/21,6,7,203,2024,567,667,FALSE,3,20.81,45.1577,0,0
2024/7/22,0,7,204,2024,568,435,FALSE,5,33.89,51.8517,0,0
2024/7/23,1,7,205,2024,569,567,FALSE,3,30.96,61.6104,0,0
2024/7/24,2,7,206,2024,570,547,FALSE,3,35.25,83.895,0,0
2024/7/25,3,7,207,2024,571,566,FALSE,3,31,71.92,0,0
2024/7/26,4,7,208,2024,572,542,FALSE,3,39.19,87.0018,0,0
2024/7/27,5,7,209,2024,573,623,FALSE,7,25.29,59.6844,0,0
2024/7/28,6,7,210,2024,574,712,FALSE,3,33.05,74.3625,0,0
2024/7/29,0,7,211,2024,575,414,FALSE,7,25.57,38.8664,0,0
2024/7/30,1,7,212,2024,576,574,FALSE,5,29.37,57.8589,0,0
2024/7/31,2,7,213,2024,577,560,FALSE,7,33.71,50.9021,0,0
2024/8/1,3,8,214,2024,578,664,TRUE,7,33.13,68.2478,1,0
2024/8/2,4,8,215,2024,579,557,FALSE,7,40.4,70.296,0,0
2024/8/3,5,8,216,2024,580,631,FALSE,5,28.24,54.7856,0,0
2024/8/4,6,8,217,2024,581,666,FALSE,5,36.43,61.931,0,0
2024/8/5,0,8,218,2024,582,490,FALSE,5,28.73,66.6536,0,0
2024/8/6,1,8,219,2024,583,626,FALSE,5,26.5,44.52,0,0
2024/8/7,2,8,220,2024,584,533,FALSE,5,21.89,40.0587,0,0
2024/8/8,3,8,221,2024,585,504,FALSE,5,30.81,46.8312,0,0
2024/8/9,4,8,222,2024,586,500,FALSE,3,27.39,49.5759,0,0
2024/8/10,5,8,223,2024,587,587,FALSE,5,34.24,52.3872,0,0
2024/8/11,6,8,224,2024,588,695,FALSE,5,27.36,53.352,0,0
2024/8/12,0,8,225,2024,589,437,FALSE,3,27.62,42.2586,0,0
2024/8/13,1,8,226,2024,590,552,FALSE,3,31.77,60.0453,0,0
2024/8/14,2,8,227,2024,591,505,FALSE,3,38.61,81.4671,0,0
2024/8/15,3,8,228,2024,592,503,FALSE,3,24.56,59.1896,0,0
2024/8/16,4,8,229,2024,593,516,FALSE,3,35.09,71.9345,0,0
2024/8/17,5,8,230,2024,594,636,FALSE,5,34.37,69.4274,0,0
2024/8/18,6,8,231,2024,595,647,FALSE,3,28.9,44.795,0,0
2024/8/19,0,8,232,2024,596,447,FALSE,5,33.38,62.4206,0,0
2024/8/20,1,8,233,2024,597,513,FALSE,5,28.58,54.0162,0,0
2024/8/21,2,8,234,2024,598,499,FALSE,3,41.86,76.1852,0,0
2024/8/22,3,8,235,2024,599,493,FALSE,3,29.44,70.3616,0,0
2024/8/23,4,8,236,2024,600,521,FALSE,5,30.4,57.76,0,0
2024/8/24,5,8,237,2024,601,571,FALSE,5,28.37,48.5127,0,0
2024/8/25,6,8,238,2024,602,682,FALSE,7,21.53,49.3037,0,0
2024/8/26,0,8,239,2024,603,490,FALSE,7,28.68,66.2508,0,0
2024/8/27,1,8,240,2024,604,549,FALSE,3,31.16,57.646,0,0
2024/8/28,2,8,241,2024,605,563,FALSE,5,37.5,87,0,0
2024/8/29,3,8,242,2024,606,453,FALSE,3,32.46,71.7366,0,0
2024/8/30,4,8,243,2024,607,456,FALSE,3,29.05,46.7705,0,0
2024/8/31,5,8,244,2024,608,539,FALSE,3,30.3,56.661,0,0
2024/9/1,6,9,245,2024,609,957,TRUE,3,31.64,74.354,1,0
2024/9/2,0,9,246,2024,610,463,FALSE,5,28.11,52.5657,0,0
2024/9/3,1,9,247,2024,611,530,FALSE,3,33.41,79.1817,0,0
2024/9/4,2,9,248,2024,612,510,FALSE,3,38.13,74.3535,0,0
2024/9/5,3,9,249,2024,613,438,FALSE,7,28.18,58.0508,0,0
2024/9/6,4,9,250,2024,614,562,FALSE,3,36.04,68.1156,0,0
2024/9/7,5,9,251,2024,615,593,FALSE,3,34.38,72.5418,0,0
2024/9/8,6,9,252,2024,616,651,FALSE,3,32.69,66.0338,0,0
2024/9/9,0,9,253,2024,617,461,FALSE,7,30.56,71.5104,0,0
2024/9/10,1,9,254,2024,618,543,FALSE,7,31.69,78.2743,0,0
2024/9/11,2,9,255,2024,619,505,FALSE,3,28.91,51.7489,0,0
2024/9/12,3,9,256,2024,620,444,FALSE,7,39.18,64.647,0,0
2024/9/13,4,9,257,2024,621,500,FALSE,5,26.41,48.3303,0,0
2024/9/14,5,9,258,2024,622,642,FALSE,5,35.67,78.8307,0,0
2024/9/15,6,9,259,2024,623,685,FALSE,7,37.75,64.5525,0,0
2024/9/16,0,9,260,2024,624,485,FALSE,7,28.38,51.6516,0,0
2024/9/17,1,9,261,2024,625,511,FALSE,3,35.83,87.0669,0,0
2024/9/18,2,9,262,2024,626,466,FALSE,5,30.72,69.12,0,0
2024/9/19,3,9,263,2024,627,462,FALSE,5,30.31,74.2595,0,0
2024/9/20,4,9,264,2024,628,485,FALSE,3,29.63,47.1117,0,1
2024/9/21,5,9,265,2024,629,618,FALSE,3,21.93,43.6407,0,1
2024/9/22,6,9,266,2024,630,593,FALSE,3,32.74,78.576,0,0
2024/9/23,0,9,267,2024,631,482,FALSE,3,37.22,72.2068,0,1
2024/9/24,1,9,268,2024,632,520,FALSE,3,26.48,57.9912,0,0
2024/9/25,2,9,269,2024,633,483,FALSE,7,34.24,57.1808,0,0
2024/9/26,3,9,270,2024,634,435,FALSE,3,29.57,51.7475,0,0
2024/9/27,4,9,271,2024,635,434,FALSE,5,24.54,47.1168,0,0
2024/9/28,5,9,272,2024,636,609,FALSE,3,34.99,63.3319,0,0
2024/9/29,6,9,273,2024,637,647,FALSE,7,38.43,82.2402,0,0
2024/9/30,0,9,274,2024,638,397,FALSE,5,26.03,60.6499,0,0
2024/10/1,1,10,275,2024,639,697,TRUE,3,31.08,57.8088,1,0
2024/10/2,2,10,276,2024,640,486,FALSE,3,22.8,51.528,0,0
2024/10/3,3,10,277,2024,641,517,FALSE,7,29.79,53.0262,0,0
2024/10/4,4,10,278,2024,642,477,FALSE,7,32.43,61.617,0,0
2024/10/5,5,10,279,2024,643,541,FALSE,5,38.76,59.6904,0,0
2024/10/6,6,10,280,2024,644,639,FALSE,3,37.79,61.9756,0,0
2024/10/7,0,10,281,2024,645,430,FALSE,3,38.21,61.5181,0,0
2024/10/8,1,10,282,2024,646,447,FALSE,5,27.36,56.9088,0,0
2024/10/9,2,10,283,2024,647,497,FALSE,7,28.77,61.2801,0,0
2024/10/10,3,10,284,2024,648,462,FALSE,3,21.68,33.8208,0,0
2024/10/11,4,10,285,2024,649,508,FALSE,3,26.42,54.4252,0,0
2024/10/12,5,10,286,2024,650,645,FALSE,3,22.74,51.165,0,0
2024/10/13,6,10,287,2024,651,683,FALSE,3,31.83,63.66,0,0
2024/10/14,0,10,288,2024,652,433,FALSE,3,26.52,51.9792,0,0
2024/10/15,1,10,289,2024,653,498,FALSE,7,24.49,52.1637,0,0
2024/10/16,2,10,290,2024,654,579,FALSE,5,28.22,53.0536,0,0
2024/10/17,3,10,291,2024,655,474,FALSE,3,24.08,50.8088,0,0
2024/10/18,4,10,292,2024,656,492,FALSE,3,31.55,76.351,0,0
2024/10/19,5,10,293,2024,657,593,FALSE,5,31.42,73.837,0,0
2024/10/20,6,10,294,2024,658,660,FALSE,5,28.42,63.6608,0,0
2024/10/21,0,10,295,2024,659,441,FALSE,5,26.35,62.4495,0,0
2024/10/22,1,10,296,2024,660,519,FALSE,3,23.3,41.94,0,0
2024/10/23,2,10,297,2024,661,491,FALSE,7,32.78,73.755,0,0
2024/10/24,3,10,298,2024,662,477,FALSE,3,31.14,55.7406,0,0
2024/10/25,4,10,299,2024,663,480,FALSE,5,32.32,65.2864,0,0
2024/10/26,5,10,300,2024,664,578,FALSE,5,28.47,56.6553,0,0
2024/10/27,6,10,301,2024,665,664,FALSE,7,28.91,44.8105,0,0
2024/10/28,0,10,302,2024,666,444,FALSE,5,37.21,77.0247,0,0
2024/10/29,1,10,303,2024,667,587,FALSE,5,27,54,0,0
2024/10/30,2,10,304,2024,668,434,FALSE,5,28.44,57.4488,0,0
2024/10/31,3,10,305,2024,669,517,FALSE,5,33.72,51.5916,0,0
2024/11/1,4,11,306,2024,670,742,TRUE,3,31.51,58.9237,1,0
2024/11/2,5,11,307,2024,671,544,FALSE,3,19.77,37.9584,0,0
2024/11/3,6,11,308,2024,672,657,FALSE,7,21.56,48.2944,0,0
2024/11/4,0,11,309,2024,673,447,FALSE,3,26.7,59.541,0,0
2024/11/5,1,11,310,2024,674,508,FALSE,3,34.55,64.954,0,0
2024/11/6,2,11,311,2024,675,498,FALSE,3,33.36,63.384,0,0
2024/11/7,3,11,312,2024,676,459,FALSE,5,32.6,72.046,0,0
2024/11/8,4,11,313,2024,677,564,FALSE,3,33.14,63.6288,0,0
2024/11/9,5,11,314,2024,678,643,FALSE,5,25.16,53.0876,0,0
2024/11/10,6,11,315,2024,679,985,TRUE,3,33.01,58.4277,1,0
2024/11/11,0,11,316,2024,680,675,TRUE,5,25.39,39.3545,1,0
2024/11/12,1,11,317,2024,681,748,TRUE,3,34.74,76.0806,1,0
2024/11/13,2,11,318,2024,682,514,FALSE,3,27.45,59.5665,0,0
2024/11/14,3,11,319,2024,683,516,FALSE,3,31.41,49.6278,0,0
2024/11/15,4,11,320,2024,684,484,FALSE,3,20.63,31.3576,0,0
2024/11/16,5,11,321,2024,685,646,FALSE,7,23.26,34.89,0,0
2024/11/17,6,11,322,2024,686,679,FALSE,7,35.45,57.7835,0,0
2024/11/18,0,11,323,2024,687,465,FALSE,3,33.46,57.2166,0,0
2024/11/19,1,11,324,2024,688,590,FALSE,3,23.91,56.4276,0,0
2024/11/20,2,11,325,2024,689,553,FALSE,3,36.43,70.3099,0,0
2024/11/21,3,11,326,2024,690,500,FALSE,3,24.55,52.7825,0,0
2024/11/22,4,11,327,2024,691,565,FALSE,3,30.1,74.347,0,0
2024/11/23,5,11,328,2024,692,602,FALSE,3,27.6,53.544,0,0
2024/11/24,6,11,329,2024,693,715,FALSE,5,25.38,58.374,0,0
2024/11/25,0,11,330,2024,694,504,FALSE,3,35.84,67.7376,0,0
2024/11/26,1,11,331,2024,695,570,FALSE,7,38.42,86.0608,0,0
2024/11/27,2,11,332,2024,696,560,FALSE,7,30.89,54.3664,0,0
2024/11/28,3,11,333,2024,697,484,FALSE,3,37.63,89.9357,0,1
2024/11/29,4,11,334,2024,698,569,FALSE,5,28.59,44.3145,0,0
2024/11/30,5,11,335,2024,699,640,FALSE,5,30.54,59.553,0,0
2024/12/1,6,12,336,2024,700,976,TRUE,7,30.66,76.3434,1,0
2024/12/2,0,12,337,2024,701,529,FALSE,3,24.22,39.7208,0,0
2024/12/3,1,12,338,2024,702,569,FALSE,5,32.5,52,0,0
2024/12/4,2,12,339,2024,703,520,FALSE,3,33.55,61.3965,0,0
2024/12/5,3,12,340,2024,704,487,FALSE,7,29.13,47.7732,0,0
2024/12/6,4,12,341,2024,705,571,FALSE,3,21.54,46.9572,0,0
2024/12/7,5,12,342,2024,706,619,FALSE,5,31.84,67.1824,0,0
2024/12/8,6,12,343,2024,707,773,FALSE,7,22.42,45.5126,0,0
2024/12/9,0,12,344,2024,708,447,FALSE,5,25.94,64.0718,0,0
2024/12/10,1,12,345,2024,709,653,FALSE,3,30.66,55.8012,0,0
2024/12/11,2,12,346,2024,710,580,FALSE,5,26.15,50.731,0,0
2024/12/12,3,12,347,2024,711,761,TRUE,5,31.27,61.2892,1,0
2024/12/13,4,12,348,2024,712,549,FALSE,5,28.87,63.8027,0,0
2024/12/14,5,12,349,2024,713,682,FALSE,3,21.85,37.8005,0,0
2024/12/15,6,12,350,2024,714,732,FALSE,7,30.84,69.6984,0,0
2024/12/16,0,12,351,2024,715,555,FALSE,5,32.93,55.6517,0,0
2024/12/17,1,12,352,2024,716,619,FALSE,3,35.06,86.9488,0,0
2024/12/18,2,12,353,2024,717,591,FALSE,5,28.17,69.0165,0,0
2024/12/19,3,12,354,2024,718,547,FALSE,3,29.69,56.411,0,0
2024/12/20,4,12,355,2024,719,576,FALSE,3,22.52,53.5976,0,0
2024/12/21,5,12,356,2024,720,693,FALSE,5,39.82,75.2598,0,0
2024/12/22,6,12,357,2024,721,695,FALSE,5,37.53,76.5612,0,0
2024/12/23,0,12,358,2024,722,495,FALSE,7,29.84,67.14,0,0
2024/12/24,1,12,359,2024,723,650,FALSE,3,29.38,66.3988,0,0
2024/12/25,2,12,360,2024,724,605,FALSE,5,15.35,36.6865,0,0
2024/12/26,3,12,361,2024,725,565,FALSE,5,35.18,68.9528,0,0
2024/12/27,4,12,362,2024,726,592,FALSE,3,32.81,68.5729,0,0
2024/12/28,5,12,363,2024,727,707,FALSE,7,34.06,70.5042,0,0
2024/12/29,6,12,364,2024,728,743,FALSE,3,27.97,56.2197,0,0
2024/12/30,0,12,365,2024,729,525,FALSE,3,27.65,60.5535,0,0
2024/12/31,1,12,366,2024,730,647,FALSE,5,23.82,41.9232,0,0
2025/1/1,2,1,1,2025,731,827,TRUE,5,33.89,53.2073,1,0
2025/1/2,3,1,2,2025,732,595,FALSE,3,36.26,73.2452,0,0
2025/1/3,4,1,3,2025,733,552,FALSE,3,35.62,68.7466,0,0
2025/1/4,5,1,4,2025,734,739,FALSE,5,30.94,62.8082,0,0
2025/1/5,6,1,5,2025,735,786,FALSE,7,28.37,59.8607,0,0
2025/1/6,0,1,6,2025,736,567,FALSE,5,24.74,46.0164,0,0
2025/1/7,1,1,7,2025,737,683,FALSE,3,26.49,47.9469,0,0
2025/1/8,2,1,8,2025,738,674,FALSE,3,32.34,70.5012,0,0
2025/1/9,3,1,9,2025,739,626,FALSE,5,28.58,54.302,0,0
2025/1/10,4,1,10,2025,740,561,FALSE,5,38.21,89.0293,0,0
2025/1/11,5,1,11,2025,741,683,FALSE,5,35.76,80.8176,0,0
2025/1/12,6,1,12,2025,742,766,FALSE,5,26.99,64.776,0,0
2025/1/13,0,1,13,2025,743,573,FALSE,5,23.92,38.272,0,0
2025/1/14,1,1,14,2025,744,682,FALSE,5,27.26,45.2516,0,0
2025/1/15,2,1,15,2025,745,615,FALSE,5,35.33,74.5463,0,0
2025/1/16,3,1,16,2025,746,614,FALSE,7,27.38,60.5098,0,0
2025/1/17,4,1,17,2025,747,606,FALSE,7,32.73,55.9683,0,0
2025/1/18,5,1,18,2025,748,716,FALSE,7,27.17,41.2984,0,0
2025/1/19,6,1,19,2025,749,755,FALSE,5,31.72,74.8592,0,0
2025/1/20,0,1,20,2025,750,557,FALSE,3,32.64,74.4192,0,0
2025/1/21,1,1,21,2025,751,638,FALSE,3,34.93,84.5306,0,0
2025/1/22,2,1,22,2025,752,620,FALSE,3,37.17,66.5343,0,0
2025/1/23,3,1,23,2025,753,652,FALSE,5,36.55,73.4655,0,0
2025/1/24,4,1,24,2025,754,612,FALSE,3,27.35,60.9905,0,0
2025/1/25,5,1,25,2025,755,826,FALSE,5,29.26,62.3238,0,0
2025/1/26,6,1,26,2025,756,825,FALSE,3,24.13,36.4363,0,0
2025/1/27,0,1,27,2025,757,603,FALSE,5,28.82,57.9282,0,0
2025/1/28,1,1,28,2025,758,665,FALSE,5,30.12,74.6976,0,0
2025/1/29,2,1,29,2025,759,683,FALSE,5,27.98,48.4054,0,0
2025/1/30,3,1,30,2025,760,615,FALSE,3,27.48,53.8608,0,0
2025/1/31,4,1,31,2025,761,656,FALSE,5,35.16,81.2196,0,0
2025/2/1,5,2,32,2025,762,1139,TRUE,5,34.54,61.1358,1,0
2025/2/2,6,2,33,2025,763,819,FALSE,7,32,61.12,0,0
2025/2/3,0,2,34,2025,764,643,FALSE,5,23.61,51.7059,0,0
2025/2/4,1,2,35,2025,765,681,FALSE,5,31,60.45,0,0
2025/2/5,2,2,36,2025,766,672,FALSE,3,28.08,68.796,0,0
2025/2/6,3,2,37,2025,767,697,FALSE,7,36.58,85.963,0,0
2025/2/7,4,2,38,2025,768,645,FALSE,3,20.99,37.5721,0,1
2025/2/8,5,2,39,2025,769,824,FALSE,5,27.21,40.815,0,0
2025/2/9,6,2,40,2025,770,854,FALSE,7,27.07,55.2228,0,0
2025/2/10,0,2,41,2025,771,602,FALSE,3,27.67,65.0245,0,0
2025/2/11,1,2,42,2025,772,732,FALSE,3,34.79,83.8439,0,0
2025/2/12,2,2,43,2025,773,713,FALSE,7,18.24,29.5488,0,0
2025/2/13,3,2,44,2025,774,673,FALSE,5,28.96,69.2144,0,0
2025/2/14,4,2,45,2025,775,627,FALSE,3,34.25,68.5,0,0
2025/2/15,5,2,46,2025,776,758,FALSE,3,34.9,86.552,0,0
2025/2/16,6,2,47,2025,777,836,FALSE,3,27.25,62.675,0,0
2025/2/17,0,2,48,2025,778,626,FALSE,7,26.6,44.422,0,0
2025/2/18,1,2,49,2025,779,741,FALSE,5,31.73,64.4119,0,0
2025/2/19,2,2,50,2025,780,698,FALSE,7,30.76,73.2088,0,0
2025/2/20,3,2,51,2025,781,623,FALSE,5,30.35,70.1085,0,0
2025/2/21,4,2,52,2025,782,694,FALSE,3,10.99,27.1453,0,0
2025/2/22,5,2,53,2025,783,807,FALSE,3,24.36,56.7588,0,0
2025/2/23,6,2,54,2025,784,869,FALSE,3,25.68,63.9432,0,0
2025/2/24,0,2,55,2025,785,670,FALSE,7,33.22,67.1044,0,0
2025/2/25,1,2,56,2025,786,756,FALSE,7,22.8,47.88,0,0
2025/2/26,2,2,57,2025,787,715,FALSE,5,24.77,38.8889,0,0
2025/2/27,3,2,58,2025,788,669,FALSE,3,29.23,55.2447,0,0
2025/2/28,4,2,59,2025,789,641,FALSE,3,23.56,42.8792,0,1
2025/3/1,5,3,60,2025,790,1129,TRUE,3,33.21,80.3682,1,0
2025/3/2,6,3,61,2025,791,866,FALSE,3,28.04,51.3132,0,0
2025/3/3,0,3,62,2025,792,653,FALSE,5,39.16,93.5924,0,0
2025/3/4,1,3,63,2025,793,700,FALSE,3,26.85,46.719,0,0
2025/3/5,2,3,64,2025,794,676,FALSE,3,27.12,56.4096,0,0
2025/3/6,3,3,65,2025,795,710,FALSE,3,34.02,69.0606,0,0
2025/3/7,4,3,66,2025,796,696,FALSE,5,26.72,42.752,0,0
2025/3/8,5,3,67,2025,797,824,FALSE,3,37.56,68.3592,0,0
2025/3/9,6,3,68,2025,798,868,FALSE,3,32.41,80.7009,0,0
2025/3/10,0,3,69,2025,799,651,FALSE,3,28.48,59.5232,0,0
2025/3/11,1,3,70,2025,800,773,FALSE,3,29.2,68.036,0,0
2025/3/12,2,3,71,2025,801,699,FALSE,5,44.25,98.235,0,0
2025/3/13,3,3,72,2025,802,687,FALSE,3,32.44,77.856,0,0
2025/3/14,4,3,73,2025,803,689,FALSE,5,30.75,56.58,0,0
2025/3/15,5,3,74,2025,804,796,FALSE,7,29.34,50.4648,0,0
2025/3/16,6,3,75,2025,805,863,FALSE,5,35.19,55.2483,0,0
2025/3/17,0,3,76,2025,806,662,FALSE,3,22.41,52.4394,0,0
2025/3/18,1,3,77,2025,807,735,FALSE,7,29.09,58.7618,0,0
2025/3/19,2,3,78,2025,808,756,FALSE,3,15.83,35.1426,0,0
2025/3/20,3,3,79,2025,809,661,FALSE,5,27.33,42.6348,0,0
2025/3/21,4,3,80,2025,810,702,FALSE,5,34.24,80.464,0,0
2025/3/22,5,3,81,2025,811,800,FALSE,3,36.91,76.7728,0,0
2025/3/23,6,3,82,2025,812,919,FALSE,3,33.03,53.5086,0,0
2025/3/24,0,3,83,2025,813,665,FALSE,7,33.2,66.4,0,0
2025/3/25,1,3,84,2025,814,783,FALSE,3,21.42,44.982,0,0
2025/3/26,2,3,85,2025,815,677,FALSE,3,26.61,48.9624,0,0
2025/3/27,3,3,86,2025,816,699,FALSE,3,37.37,82.5877,0,0
2025/3/28,4,3,87,2025,817,737,FALSE,3,27.38,56.9504,0,0
2025/3/29,5,3,88,2025,818,818,FALSE,5,29.32,68.6088,0,0
2025/3/30,6,3,89,2025,819,910,FALSE,3,25.97,61.2892,0,0
2025/3/31,0,3,90,2025,820,645,FALSE,3,25.33,39.5148,0,0
2025/4/1,1,4,91,2025,821,1098,TRUE,3,27.65,59.4475,1,0
2025/4/2,2,4,92,2025,822,792,FALSE,7,26.69,59.2518,0,0
2025/4/3,3,4,93,2025,823,681,FALSE,7,34.79,57.0556,0,0
2025/4/4,4,4,94,2025,824,698,FALSE,3,31.08,73.9704,0,0
