ds,dayofweek,month,day_of_year,year,day_index,demand,is_promo_date,lead_time,cost_per_unit,selling_price,is_promo,stockout
2025/4/5,5,4,95,2025,825,861,FALSE,5,35.09,82.8124,0,0
2025/4/6,6,4,96,2025,826,927,FALSE,3,23.06,37.8184,0,0
2025/4/7,0,4,97,2025,827,645,FALSE,5,36.13,85.9894,0,0
2025/4/8,1,4,98,2025,828,742,FALSE,3,30.11,64.7365,0,0
2025/4/9,2,4,99,2025,829,715,FALSE,7,39.2,89.768,0,0
2025/4/10,3,4,100,2025,830,652,FALSE,3,29.74,68.402,0,0
2025/4/11,4,4,101,2025,831,683,FALSE,7,22.53,37.3998,0,0
2025/4/12,5,4,102,2025,832,787,FALSE,5,36.42,56.8152,0,0
2025/4/13,6,4,103,2025,833,856,FALSE,3,29.32,62.7448,0,0
2025/4/14,0,4,104,2025,834,659,FALSE,5,19.24,35.4016,0,0
2025/4/15,1,4,105,2025,835,761,FALSE,3,30.73,54.0848,0,0
2025/4/16,2,4,106,2025,836,769,FALSE,3,31.16,50.7908,0,0
2025/4/17,3,4,107,2025,837,661,FALSE,3,35.38,83.4968,0,0
2025/4/18,4,4,108,2025,838,739,FALSE,7,12.06,24.9642,0,0
2025/4/19,5,4,109,2025,839,809,FALSE,3,35.74,83.6316,0,0
2025/4/20,6,4,110,2025,840,876,FALSE,5,27.63,56.9178,0,0
2025/4/21,0,4,111,2025,841,678,FALSE,3,39.63,61.4265,0,0
2025/4/22,1,4,112,2025,842,718,FALSE,5,21.41,36.8252,0,0
2025/4/23,2,4,113,2025,843,731,FALSE,5,32.73,75.9336,0,0
2025/4/24,3,4,114,2025,844,693,FALSE,7,32.06,54.1814,0,0
2025/4/25,4,4,115,2025,845,721,FALSE,5,27.89,67.2149,0,0
2025/4/26,5,4,116,2025,846,821,FALSE,3,26.13,47.5566,0,0
2025/4/27,6,4,117,2025,847,948,FALSE,3,28.13,54.0096,0,0
2025/4/28,0,4,118,2025,848,635,FALSE,3,28.27,61.0632,0,0
2025/4/29,1,4,119,2025,849,732,FALSE,3,23.73,54.579,0,0
2025/4/30,2,4,120,2025,850,697,FALSE,3,34.96,79.3592,0,0
2025/5/1,3,5,121,2025,851,940,TRUE,5,24.54,56.9328,1,0
2025/5/2,4,5,122,2025,852,683,FALSE,5,35.12,70.5912,0,0
2025/5/3,5,5,123,2025,853,843,FALSE,3,21.06,38.3292,0,0
2025/5/4,6,5,124,2025,854,912,FALSE,7,29.11,49.7781,0,0
2025/5/5,0,5,125,2025,855,632,FALSE,5,29.19,71.8074,0,0
2025/5/6,1,5,126,2025,856,718,FALSE,5,29.92,61.9344,0,0
2025/5/7,2,5,127,2025,857,724,FALSE,3,34.78,85.9066,0,0
2025/5/8,3,5,128,2025,858,661,FALSE,5,28.99,57.6901,0,0
2025/5/9,4,5,129,2025,859,715,FALSE,7,27.71,52.0948,0,0
2025/5/10,5,5,130,2025,860,808,FALSE,5,29,61.19,0,0
2025/5/11,6,5,131,2025,861,819,FALSE,7,34.91,86.9259,0,0
2025/5/12,0,5,132,2025,862,689,FALSE,5,23.97,56.5692,0,0
2025/5/13,1,5,133,2025,863,790,FALSE,5,24.9,47.559,0,0
2025/5/14,2,5,134,2025,864,685,FALSE,3,20.22,31.1388,0,0
2025/5/15,3,5,135,2025,865,660,FALSE,5,40.14,76.6674,0,0
2025/5/16,4,5,136,2025,866,698,FALSE,5,24.2,54.692,0,0
2025/5/17,5,5,137,2025,867,805,FALSE,3,20.57,30.855,0,0
2025/5/18,6,5,138,2025,868,877,FALSE,5,25.96,60.4868,0,0
2025/5/19,0,5,139,2025,869,696,FALSE,5,26.94,47.4144,0,0
2025/5/20,1,5,140,2025,870,724,FALSE,3,37.33,69.8071,0,0
2025/5/21,2,5,141,2025,871,672,FALSE,5,27.68,66.9856,0,0
2025/5/22,3,5,142,2025,872,622,FALSE,3,31.46,58.8302,0,0
2025/5/23,4,5,143,2025,873,659,FALSE,3,21.05,41.679,0,0
2025/5/24,5,5,144,2025,874,786,FALSE,3,31.04,60.2176,0,0
2025/5/25,6,5,145,2025,875,903,FALSE,3,21.76,40.4736,0,0
2025/5/26,0,5,146,2025,876,612,FALSE,5,28.43,44.9194,0,0
2025/5/27,1,5,147,2025,877,727,FALSE,3,26.2,50.304,0,0
2025/5/28,2,5,148,2025,878,687,FALSE,3,30.29,60.2771,0,0
2025/5/29,3,5,149,2025,879,691,FALSE,5,33.17,57.0524,0,0
2025/5/30,4,5,150,2025,880,748,FALSE,5,23.32,54.3356,0,0
2025/5/31,5,5,151,2025,881,763,FALSE,5,24.32,48.3968,0,0
2025/6/1,6,6,152,2025,882,1162,TRUE,3,30.97,53.8878,1,0
2025/6/2,0,6,153,2025,883,649,FALSE,5,33.44,53.504,0,0
2025/6/3,1,6,154,2025,884,732,FALSE,5,37.09,77.1472,0,0
2025/6/4,2,6,155,2025,885,734,FALSE,5,27.64,54.7272,0,0
2025/6/5,3,6,156,2025,886,663,FALSE,7,22.54,50.0388,0,0
2025/6/6,4,6,157,2025,887,652,FALSE,3,30.93,77.0157,0,0
2025/6/7,5,6,158,2025,888,787,FALSE,3,26.03,44.251,0,0
2025/6/8,6,6,159,2025,889,864,FALSE,5,25.38,56.5974,0,0
2025/6/9,0,6,160,2025,890,633,FALSE,5,37.04,71.4872,0,0
2025/6/10,1,6,161,2025,891,717,FALSE,5,33.09,62.871,0,0
2025/6/11,2,6,162,2025,892,701,FALSE,3,26.36,47.1844,0,0
2025/6/12,3,6,163,2025,893,670,FALSE,3,29.91,55.6326,0,0
2025/6/13,4,6,164,2025,894,694,FALSE,3,29.57,47.9034,0,0
2025/6/14,5,6,165,2025,895,779,FALSE,3,30.83,60.4268,0,0
2025/6/15,6,6,166,2025,896,816,FALSE,3,27.97,58.4573,0,0
2025/6/16,0,6,167,2025,897,841,TRUE,5,20.5,36.49,1,0
2025/6/17,1,6,168,2025,898,1004,TRUE,3,25.12,48.984,1,0
2025/6/18,2,6,169,2025,899,897,TRUE,3,27.34,53.8598,1,0
2025/6/19,3,6,170,2025,900,636,FALSE,7,30.14,65.1024,0,0
2025/6/20,4,6,171,2025,901,631,FALSE,3,24.59,51.1472,0,0
2025/6/21,5,6,172,2025,902,750,FALSE,3,30.93,75.4692,0,0
2025/6/22,6,6,173,2025,903,849,FALSE,3,28.09,57.0227,0,0
2025/6/23,0,6,174,2025,904,593,FALSE,7,26.2,55.282,0,0
2025/6/24,1,6,175,2025,905,682,FALSE,3,23.65,48.0095,0,0
2025/6/25,2,6,176,2025,906,606,FALSE,5,32.23,59.6255,0,0
2025/6/26,3,6,177,2025,907,636,FALSE,7,32.12,53.3192,0,0
2025/6/27,4,6,178,2025,908,651,FALSE,5,34,51.68,0,0
2025/6/28,5,6,179,2025,909,803,FALSE,7,32.75,56.33,0,0
2025/6/29,6,6,180,2025,910,791,FALSE,3,33.12,68.2272,0,0
2025/6/30,0,6,181,2025,911,582,FALSE,5,31.91,48.8223,0,0
2025/7/1,1,7,182,2025,912,945,TRUE,5,21.21,38.6022,1,0
2025/7/2,2,7,183,2025,913,684,FALSE,3,28.6,44.044,0,0
2025/7/3,3,7,184,2025,914,600,FALSE,7,22.84,50.0196,0,0
2025/7/4,4,7,185,2025,915,629,FALSE,5,36.85,74.0685,0,0
2025/7/5,5,7,186,2025,916,745,FALSE,7,29.93,71.5327,0,0
2025/7/6,6,7,187,2025,917,795,FALSE,5,36.35,77.4255,0,0
2025/7/7,0,7,188,2025,918,551,FALSE,5,24.85,54.67,0,0
2025/7/8,1,7,189,2025,919,665,FALSE,3,29.54,70.3052,0,0
2025/7/9,2,7,190,2025,920,658,FALSE,3,31.32,75.168,0,0
2025/7/10,3,7,191,2025,921,561,FALSE,3,28.35,53.0145,0,0
2025/7/11,4,7,192,2025,922,613,FALSE,5,30.94,64.3552,0,0
2025/7/12,5,7,193,2025,923,695,FALSE,3,37.41,71.079,0,0
2025/7/13,6,7,194,2025,924,815,FALSE,3,24.84,51.4188,0,0
2025/7/14,0,7,195,2025,925,508,FALSE,3,16.81,41.0164,0,0
2025/7/15,1,7,196,2025,926,631,FALSE,3,38,94.62,0,0
2025/7/16,2,7,197,2025,927,626,FALSE,3,26.04,51.2988,0,0
2025/7/17,3,7,198,2025,928,628,FALSE,7,35.61,55.5516,0,0
2025/7/18,4,7,199,2025,929,597,FALSE,3,33.26,81.8196,0,0
2025/7/19,5,7,200,2025,930,689,FALSE,3,28.92,46.8504,0,0
2025/7/20,6,7,201,2025,931,825,FALSE,3,31.9,48.488,0,0
2025/7/21,0,7,202,2025,932,500,FALSE,3,24.3,53.46,0,0
2025/7/22,1,7,203,2025,933,572,FALSE,3,30.43,71.5105,0,0
2025/7/23,2,7,204,2025,934,617,FALSE,3,32.97,69.8964,0,0
2025/7/24,3,7,205,2025,935,556,FALSE,3,26.13,54.6117,0,0
2025/7/25,4,7,206,2025,936,558,FALSE,5,28.1,51.423,0,0
2025/7/26,5,7,207,2025,937,717,FALSE,3,31.56,67.2228,0,0
2025/7/27,6,7,208,2025,938,766,FALSE,3,36.62,84.9584,0,0
2025/7/28,0,7,209,2025,939,516,FALSE,3,29.98,54.8634,0,0
2025/7/29,1,7,210,2025,940,589,FALSE,5,27.85,54.586,0,0
2025/7/30,2,7,211,2025,941,620,FALSE,5,29.27,62.6378,0,0
2025/7/31,3,7,212,2025,942,580,FALSE,5,35.8,81.624,0,0
2025/8/1,4,8,213,2025,943,807,TRUE,3,26.79,57.3306,1,0
2025/8/2,5,8,214,2025,944,742,FALSE,3,28.5,47.31,0,0
2025/8/3,6,8,215,2025,945,717,FALSE,5,26.84,54.4852,0,0
2025/8/4,0,8,216,2025,946,478,FALSE,3,28.98,56.2212,0,0
2025/8/5,1,8,217,2025,947,598,FALSE,5,31.07,66.8005,0,0
2025/8/6,2,8,218,2025,948,584,FALSE,5,35.17,75.6155,0,0
2025/8/7,3,8,219,2025,949,559,FALSE,3,19.38,31.008,0,0
2025/8/8,4,8,220,2025,950,562,FALSE,3,32.78,53.7592,0,0
2025/8/9,5,8,221,2025,951,688,FALSE,3,25.54,40.6086,0,0
2025/8/10,6,8,222,2025,952,703,FALSE,7,32.97,52.752,0,0
2025/8/11,0,8,223,2025,953,558,FALSE,3,36.2,73.124,0,0
2025/8/12,1,8,224,2025,954,607,FALSE,7,34.98,52.47,0,0
2025/8/13,2,8,225,2025,955,610,FALSE,3,30.79,70.2012,0,0
2025/8/14,3,8,226,2025,956,554,FALSE,3,34.17,70.7319,0,0
2025/8/15,4,8,227,2025,957,575,FALSE,3,25.28,56.1216,0,0
2025/8/16,5,8,228,2025,958,687,FALSE,3,29.66,58.7268,0,1
2025/8/17,6,8,229,2025,959,747,FALSE,5,37.6,90.616,0,0
2025/8/18,0,8,230,2025,960,526,FALSE,3,26.05,60.436,0,0
2025/8/19,1,8,231,2025,961,642,FALSE,5,30.99,61.98,0,0
2025/8/20,2,8,232,2025,962,575,FALSE,3,28.15,48.981,0,0
2025/8/21,3,8,233,2025,963,557,FALSE,3,29.02,47.3026,0,0
2025/8/22,4,8,234,2025,964,552,FALSE,3,32.03,74.9502,0,0
2025/8/23,5,8,235,2025,965,706,FALSE,3,28.65,62.457,0,0
2025/8/24,6,8,236,2025,966,706,FALSE,3,29.98,53.0646,0,0
2025/8/25,0,8,237,2025,967,554,FALSE,3,27.48,61.2804,0,0
2025/8/26,1,8,238,2025,968,595,FALSE,3,20.87,37.7747,0,0
2025/8/27,2,8,239,2025,969,520,FALSE,3,30.97,54.1975,0,0
2025/8/28,3,8,240,2025,970,534,FALSE,5,32.2,72.128,0,0
2025/8/29,4,8,241,2025,971,528,FALSE,5,36.91,82.6784,0,0
2025/8/30,5,8,242,2025,972,683,FALSE,3,29.34,68.0688,0,0
2025/8/31,6,8,243,2025,973,702,FALSE,5,23.03,54.1205,0,0
2025/9/1,0,9,244,2025,974,679,TRUE,5,26.23,53.7715,1,1
2025/9/2,1,9,245,2025,975,534,FALSE,3,32.7,57.552,0,0
2025/9/3,2,9,246,2025,976,544,FALSE,5,29.58,62.4138,0,0
2025/9/4,3,9,247,2025,977,452,FALSE,3,31.4,56.52,0,0
2025/9/5,4,9,248,2025,978,496,FALSE,3,28.23,64.6467,0,0
2025/9/6,5,9,249,2025,979,676,FALSE,5,39.35,63.747,0,1
2025/9/7,6,9,250,2025,980,741,FALSE,3,38.64,70.7112,0,0
2025/9/8,0,9,251,2025,981,503,FALSE,3,25.34,39.0236,0,0
2025/9/9,1,9,252,2025,982,558,FALSE,3,34.55,67.3725,0,0
2025/9/10,2,9,253,2025,983,552,FALSE,3,31.52,51.6928,0,0
2025/9/11,3,9,254,2025,984,521,FALSE,5,30.07,74.2729,0,0
2025/9/12,4,9,255,2025,985,505,FALSE,3,25.7,47.802,0,0
2025/9/13,5,9,256,2025,986,695,FALSE,3,38.11,87.2719,0,0
2025/9/14,6,9,257,2025,987,741,FALSE,3,35.83,83.4839,0,0
2025/9/15,0,9,258,2025,988,480,FALSE,7,22.71,36.1089,0,0
2025/9/16,1,9,259,2025,989,585,FALSE,3,36.92,80.1164,0,0
2025/9/17,2,9,260,2025,990,558,FALSE,3,29.81,54.8504,0,0
2025/9/18,3,9,261,2025,991,457,FALSE,3,27.01,48.618,0,0
2025/9/19,4,9,262,2025,992,531,FALSE,5,25.12,56.52,0,0
2025/9/20,5,9,263,2025,993,628,FALSE,3,34.72,60.76,0,0
2025/9/21,6,9,264,2025,994,683,FALSE,5,32,57.92,0,0
2025/9/22,0,9,265,2025,995,477,FALSE,3,25.63,57.9238,0,0
2025/9/23,1,9,266,2025,996,637,FALSE,5,25.94,47.989,0,1
2025/9/24,2,9,267,2025,997,569,FALSE,3,28.06,53.0334,0,0
2025/9/25,3,9,268,2025,998,501,FALSE,3,27.44,61.4656,0,0
2025/9/26,4,9,269,2025,999,554,FALSE,3,32.64,53.5296,0,0
2025/9/27,5,9,270,2025,1000,690,FALSE,3,31.89,69.8391,0,0
2025/9/28,6,9,271,2025,1001,741,FALSE,3,26.82,48.8124,0,0
2025/9/29,0,9,272,2025,1002,487,FALSE,3,21.71,50.8014,0,0
2025/9/30,1,9,273,2025,1003,564,FALSE,5,23.33,49.4596,0,0
2025/10/1,2,10,274,2025,1004,792,TRUE,3,34.35,51.8685,1,0
2025/10/2,3,10,275,2025,1005,530,FALSE,3,25.03,40.7989,0,0
2025/10/3,4,10,276,2025,1006,565,FALSE,3,30.56,68.76,0,0
2025/10/4,5,10,277,2025,1007,668,FALSE,3,21.18,36.4296,0,0
2025/10/5,6,10,278,2025,1008,746,FALSE,5,31.99,48.6248,0,0
2025/10/6,0,10,279,2025,1009,471,FALSE,3,39.6,88.704,0,0
2025/10/7,1,10,280,2025,1010,624,FALSE,5,23.36,50.6912,0,0
2025/10/8,2,10,281,2025,1011,558,FALSE,3,32.75,56.33,0,0
2025/10/9,3,10,282,2025,1012,582,FALSE,3,31.36,66.7968,0,0
2025/10/10,4,10,283,2025,1013,519,FALSE,5,34.59,73.6767,0,0
2025/10/11,5,10,284,2025,1014,703,FALSE,3,29.34,71.5896,0,0
2025/10/12,6,10,285,2025,1015,723,FALSE,7,31.36,50.176,0,0
2025/10/13,0,10,286,2025,1016,470,FALSE,5,30.91,51.6197,0,0
2025/10/14,1,10,287,2025,1017,573,FALSE,3,32.86,59.148,0,0
2025/10/15,2,10,288,2025,1018,546,FALSE,3,25.8,58.566,0,0
2025/10/16,3,10,289,2025,1019,536,FALSE,3,30.96,60.9912,0,0
2025/10/17,4,10,290,2025,1020,559,FALSE,5,34.05,63.6735,0,0
2025/10/18,5,10,291,2025,1021,638,FALSE,7,35.84,67.3792,0,0
2025/10/19,6,10,292,2025,1022,721,FALSE,5,32.48,65.2848,0,0
2025/10/20,0,10,293,2025,1023,558,FALSE,3,24.34,44.2988,0,0
2025/10/21,1,10,294,2025,1024,644,FALSE,3,22.23,48.4614,0,0
2025/10/22,2,10,295,2025,1025,573,FALSE,7,32.04,49.0212,0,0
2025/10/23,3,10,296,2025,1026,529,FALSE,3,24.94,52.374,0,0
2025/10/24,4,10,297,2025,1027,552,FALSE,3,34.22,63.6492,0,0
2025/10/25,5,10,298,2025,1028,679,FALSE,3,28.56,56.5488,0,0
2025/10/26,6,10,299,2025,1029,696,FALSE,7,35.06,78.885,0,0
2025/10/27,0,10,300,2025,1030,491,FALSE,3,40.63,62.5702,0,0
2025/10/28,1,10,301,2025,1031,548,FALSE,3,29.69,51.0668,0,0
2025/10/29,2,10,302,2025,1032,578,FALSE,3,29.42,59.1342,0,0
2025/10/30,3,10,303,2025,1033,554,FALSE,3,35.07,74.3484,0,0
2025/10/31,4,10,304,2025,1034,541,FALSE,3,35.32,59.6908,0,0
2025/11/1,5,11,305,2025,1035,982,TRUE,5,38.51,65.467,1,0
2025/11/2,6,11,306,2025,1036,697,FALSE,5,30.98,65.6776,0,0
2025/11/3,0,11,307,2025,1037,462,FALSE,3,26.84,59.5848,0,0
2025/11/4,1,11,308,2025,1038,612,FALSE,7,30.04,58.578,0,0
2025/11/5,2,11,309,2025,1039,605,FALSE,3,26.88,52.416,0,0
2025/11/6,3,11,310,2025,1040,592,FALSE,3,31.2,59.28,0,0
2025/11/7,4,11,311,2025,1041,549,FALSE,5,25.66,44.905,0,0
2025/11/8,5,11,312,2025,1042,708,FALSE,5,34.51,85.9299,0,0
2025/11/9,6,11,313,2025,1043,741,FALSE,3,33.49,71.3337,0,0
2025/11/10,0,11,314,2025,1044,714,TRUE,5,30.7,57.102,1,0
2025/11/11,1,11,315,2025,1045,885,TRUE,3,30.13,53.0288,1,0
2025/11/12,2,11,316,2025,1046,834,TRUE,7,29.02,50.785,1,0
2025/11/13,3,11,317,2025,1047,503,FALSE,7,36.56,66.5392,0,0
2025/11/14,4,11,318,2025,1048,616,FALSE,3,35.94,73.677,0,0
2025/11/15,5,11,319,2025,1049,726,FALSE,3,30.73,63.9184,0,0
2025/11/16,6,11,320,2025,1050,733,FALSE,5,25.72,55.5552,0,0
2025/11/17,0,11,321,2025,1051,535,FALSE,3,24.12,36.6624,0,0
2025/11/18,1,11,322,2025,1052,638,FALSE,5,31.44,65.3952,0,0
2025/11/19,2,11,323,2025,1053,599,FALSE,3,26.81,55.7648,0,0
2025/11/20,3,11,324,2025,1054,544,FALSE,5,32.38,78.3596,0,0
2025/11/21,4,11,325,2025,1055,561,FALSE,3,28.07,48.5611,0,0
2025/11/22,5,11,326,2025,1056,694,FALSE,3,33.87,52.1598,0,0
2025/11/23,6,11,327,2025,1057,797,FALSE,3,31.04,76.048,0,0
2025/11/24,0,11,328,2025,1058,549,FALSE,3,34.99,72.0794,0,0
2025/11/25,1,11,329,2025,1059,622,FALSE,3,18.83,30.128,0,0
2025/11/26,2,11,330,2025,1060,625,FALSE,3,28.86,52.8138,0,0
2025/11/27,3,11,331,2025,1061,485,FALSE,7,41.08,77.6412,0,0
2025/11/28,4,11,332,2025,1062,626,FALSE,5,17.48,39.6796,0,0
2025/11/29,5,11,333,2025,1063,654,FALSE,5,34.21,60.2096,0,0
2025/11/30,6,11,334,2025,1064,762,FALSE,3,32.09,78.6205,0,0
2025/12/1,0,12,335,2025,1065,728,TRUE,3,36.43,75.4101,1,0
2025/12/2,1,12,336,2025,1066,606,FALSE,7,29.13,46.608,0,0
2025/12/3,2,12,337,2025,1067,648,FALSE,5,35.95,72.2595,0,0
2025/12/4,3,12,338,2025,1068,568,FALSE,5,36.08,75.0464,0,0
2025/12/5,4,12,339,2025,1069,614,FALSE,3,30.98,76.2108,0,0
2025/12/6,5,12,340,2025,1070,716,FALSE,3,24.18,58.2738,0,0
2025/12/7,6,12,341,2025,1071,800,FALSE,3,34.57,84.3508,0,0
2025/12/8,0,12,342,2025,1072,558,FALSE,3,25.13,54.0295,0,0
2025/12/9,1,12,343,2025,1073,618,FALSE,7,29.31,62.7234,0,0
2025/12/10,2,12,344,2025,1074,655,FALSE,3,34.73,75.7114,0,0
2025/12/11,3,12,345,2025,1075,579,FALSE,7,35.46,54.963,0,0
2025/12/12,4,12,346,2025,1076,815,TRUE,5,28.26,49.7376,1,0
2025/12/13,5,12,347,2025,1077,717,FALSE,3,33.13,57.9775,0,0
2025/12/14,6,12,348,2025,1078,843,FALSE,7,22.29,50.8212,0,0
2025/12/15,0,12,349,2025,1079,594,FALSE,7,27.64,46.1588,0,0
2025/12/16,1,12,350,2025,1080,659,FALSE,3,37.34,83.6416,0,0
2025/12/17,2,12,351,2025,1081,627,FALSE,3,36.72,70.5024,0,0
2025/12/18,3,12,352,2025,1082,597,FALSE,5,33.35,59.0295,0,0
2025/12/19,4,12,353,2025,1083,691,FALSE,3,29.29,70.296,0,0
2025/12/20,5,12,354,2025,1084,754,FALSE,5,34.24,61.632,0,0
2025/12/21,6,12,355,2025,1085,824,FALSE,3,29.88,67.8276,0,0
2025/12/22,0,12,356,2025,1086,612,FALSE,3,30.84,69.6984,0,0
2025/12/23,1,12,357,2025,1087,689,FALSE,7,30.44,57.2272,0,0
2025/12/24,2,12,358,2025,1088,643,FALSE,3,26.12,47.7996,0,0
2025/12/25,3,12,359,2025,1089,614,FALSE,5,33.63,50.445,0,0
2025/12/26,4,12,360,2025,1090,639,FALSE,3,24.65,48.314,0,0
2025/12/27,5,12,361,2025,1091,755,FALSE,3,33.88,56.9184,0,0
2025/12/28,6,12,362,2025,1092,846,FALSE,3,25.2,38.052,0,0
2025/12/29,0,12,363,2025,1093,595,FALSE,5,26.39,55.9468,0,0
2025/12/30,1,12,364,2025,1094,717,FALSE,3,15.8,25.754,0,0
2025/12/31,2,12,365,2025,1095,661,FALSE,3,29.22,52.8882,0,0
